MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MHV
-1.1199749330438333,-1.329843308393715,0.1419004518620726,0.4658136987980791,-0.10301777467500105,-0.10744184416176107,-0.7950524078397521,1.5304716763409,0.66
-0.9490938885377456,0.6726626072973063,0.28370554761513944,0.10655529643465292,-0.6546477749692311,-0.0623949278698749,0.21273656121863005,0.0024704978154519064,0.607
3.8743126570888804,-0.8492418886278699,1.2254810098923188,-0.023587924660354292,0.10202890306594632,0.03335714649304235,-1.2289615472954436,1.1709419872760878,5.00001
0.9983212703673051,0.9129633171802288,0.27784564068779194,-0.38538378612280755,-0.8887276106204011,-0.045322746804599315,-0.6830758557221533,0.5767193067384124,3.824
-0.5076378692883107,1.7139656834566372,-0.12830896125699554,0.09230174287983997,0.7552749560459556,0.045815626761734035,0.9732439776839799,-1.4206678547327694,2.464
-0.6844334120607457,0.43236189741438374,-0.9175211885652003,-0.1760767385762911,0.5638375710754251,0.13709892671375737,-0.74372982145252,0.7764580228855334,1.563
-1.0231583262874997,0.9129633171802288,-0.7541777739530506,-0.18319364317115472,-0.06763361347191721,0.1621374971223881,-0.74372982145252,0.6865756006193269,1.219
-0.581169469356412,0.9930635538078697,-0.5718648268420067,-0.0980977812917591,-0.47500511039972854,-0.05546857202253437,-0.8883662012710817,0.6416343894862235,2.383
0.28469176332956464,-0.9293421252555106,-0.041515093342832494,-0.07544834577100533,0.9176791831062635,-0.07653425839125907,-0.8930318909426506,0.7914384265965678,2.481
5.9461454146598856,0.5925623706696654,0.8674279985892495,-0.2241297181068287,0.02944600829038973,-0.05196581567818095,-0.74372982145252,0.5367715635089896,5.00001
-0.046893125963040495,0.7527628439249472,-0.4116382690337487,-0.12370208540360454,0.18005551494966965,-0.04684597362685551,-0.8277122355407183,0.6965625364266808,1.619
0.38406599095783195,-1.6502442549042784,-0.4416709748183095,-0.13599481070131364,1.0583085417339044,-0.06973160726385907,0.7586222527919203,-1.1260532484157684,2.826
-0.4746019330258302,-1.249743071766074,-0.36902758982471484,0.15424677823932234,-0.06581904110252829,-0.0137570149282257,-0.8277122355407183,0.7864449586928873,1.656
0.32129771205911933,-1.0094423618831516,0.20866562578575137,-0.22200677613754877,-0.5611972979457021,-0.04224447121896588,1.271848116664241,-1.6353869745909178,3.05
-0.26834046645798937,0.5925623706696654,-0.1848918900689746,-0.17739334541844623,0.36151275188856113,0.04344331445188551,1.1085489781594136,-1.1560140558378371,0.946
-0.10161555586879423,-0.8492418886278699,-0.40709928628818876,-0.08841316886954369,0.4830891006376184,-0.06834799176739391,-0.8417093045554153,0.8114122982112757,1.714
1.8413770502785374,-0.9293421252555106,1.2444654447965844,0.019477872868060193,0.5112149723631466,-0.00236203241192963,-0.6504160280211871,0.36200018688026403,3.429
0.8579185412517639,-1.1696428351384331,0.2214847964034358,-0.2473214624488653,-0.12025621218419573,0.008920499619008293,0.5020093208557566,-1.111072844704734,1.9
3.6747116615417004,-0.8492418886278699,1.4652999949824035,-0.034746137740798454,1.4357395945667986,-0.00043669060899678263,1.0338979434143465,-1.2109422027782943,5.00001
-0.3427246068167355,-0.36864046886202473,-0.4898809703686809,-0.05663736359149398,0.9521560581246529,-0.10925561501398609,-0.7204013730946851,0.7215298759450762,2.524
-1.1250901747877011,1.4736649735737148,-0.7305652849077063,-0.13173882582651592,0.021280432628139615,0.120416216705284,-0.7343984421093854,0.6815821327156534,1.917
0.7305703353367188,0.5124621340420246,0.028303774374995618,-0.15645306062574427,-0.8288467224305669,-0.06661570161621107,-0.6737444763790187,0.5417650314126701,2.158
-0.5145647591497985,0.832863080552588,-0.633776946811823,-0.007587690777575211,0.4585923736508681,-0.092006102157146,-0.7297327524378198,0.646627857389904,2.135
-0.17296252144211877,1.313464500318433,-0.3090710868978397,0.0020854327239583303,-0.3416340412496433,-0.03560178269734536,-0.7483955111240856,0.6066801141604813,1.57
-0.3578571969756781,1.313464500318433,-0.1874530900090354,-0.25840518996895534,-0.29445515964553154,-0.04426554075310623,1.51912966925727,-0.8564059816171627,1.087
-0.11333798486515811,-1.1696428351384331,-0.3842112654904162,0.06171324467794781,-0.08215019242702852,-0.029964878217852046,-0.8976975806142162,0.7914384265965678,1.885
-0.6777729410400842,-0.28854023223438385,-0.12065617390639859,-0.13732836336698148,-0.6274291894283974,-0.08486474137853427,1.3138393237083417,-1.6503673783019521,2.492
2.4258999870517783,0.5925623706696654,0.6456038519295026,-0.21435519815322251,0.10928719254350197,-0.07690667467496129,1.080554840130013,-1.4755960016732266,4.705
0.4360709486871558,-1.0895425985107923,-0.8047730117169392,-0.48836068621909895,-1.1708936140603774,-0.16047703896617632,0.8192762185222836,-1.2658703497187516,1.75
-1.1729922823682977,-0.5288409421173064,-0.24487564816044627,-0.02141032703055204,-0.31532274189350407,-0.1543037308749991,-1.0143398224033806,0.951229399514259,5.00001
-0.23706289454496363,1.0731637904355105,-0.36549909376737255,0.17983581090475165,-0.7127140907896764,-0.06633021985367155,-0.6830758557221533,0.6016866462568008,1.784
-0.5673689734016016,0.11196095090382036,-0.5106614215664437,-0.07912519966939495,1.1780703181135728,0.29597285359284675,-0.8463749942269841,0.7464972154634646,1.368
-1.1269551066734862,0.832863080552588,-0.14357455756335008,-0.09071692349623237,-0.2382034161944752,-0.011449170367963163,1.0665577711153127,-1.38571357940702,0.915
0.35523947238040954,0.5925623706696654,-0.011804038758987249,-0.13079750102139226,-0.28810415635267034,-0.08285234278876681,-0.8883662012710817,0.6316474536788697,3.5
-1.4780951388827532,0.1920611875314612,3.0108587239963223,4.24831052220687,-1.1944830548624332,-0.08944576182835716,2.7322089838645804,-1.091098973090026,0.342
-0.6557134610196539,-0.1283397589791022,-0.6109978964490532,-0.003179285839251908,-0.05856075162497263,-0.17913500302416865,0.9639125983408485,-1.2808507534297862,1.817
1.0029569581976856,-0.36864046886202473,-0.2339342313851459,0.27322176423148364,-0.32076645900167083,-0.1855037205527301,-0.7857210284966175,0.561738903027378,5.00001
-0.6889092485866302,-1.0895425985107923,-0.010520672146126312,0.11716943447563724,-0.5938596005947024,-0.024584350714005165,1.5144639795857044,-1.1809813953562256,0.917
1.2229656369521718,-1.0094423618831516,-0.9221657743928564,-1.1287962982132658,-1.2371255055430728,0.052869897646498853,1.0852205298015787,-1.2359095422966828,2.5
2.0625579719326597,0.7527628439249472,0.45434127403348795,-0.10224888037049905,-0.2699584326587812,-0.08268976702529496,-0.7017386144084192,0.6965625364266808,3.609
0.01827292250311028,0.3522616607867429,-0.3714975370648549,-0.02978101501289186,0.3043537222528103,0.1334875247745375,-0.8603720632416845,0.6765886648119729,1.651
0.8913807476595667,-0.769141652000229,0.4928284097563363,-0.1954700015215477,-0.22913055434753063,0.007019761756260973,-0.6830758557221533,1.1359877119503456,1.371
-0.40016450889891886,-0.36864046886202473,-0.11590630176332571,-0.04005082463510275,2.2405024403907827,-0.06777222193843045,-1.3502694787561735,1.2708113453496483,1.873
0.41427788750755196,1.0731637904355105,0.17839666450952893,0.023458389060460362,-0.3679453406057826,-0.11058876484458553,0.4413553551253932,-1.1610075237415176,3.01
-0.6325350218677525,-0.5288409421173064,-0.17390675774687236,0.047833007445097,0.12561834386800222,0.0187346878122883,-0.7297327524378198,1.1909158588908029,0.847
-0.7587642686513265,0.1920611875314612,-0.536074021592062,-0.1555842623466878,-0.3307466070333098,0.17442454730002907,-0.7530612007956513,0.7015560043303612,1.255
-0.0007493827318984764,1.874166156711919,-0.28487114004469527,-0.0532793973291096,-0.13658736350869596,-0.0548876154799593,-0.7110699937515539,0.656614793197258,2.382
-0.9974222662636643,0.5925623706696654,0.010243224338914706,-0.26668767074702016,-1.071092133743987,-0.006506442468684908,-0.7204013730946851,0.7764580228855334,2.26
0.3544934996260958,-0.20843999560674303,0.032614575057010396,-0.1901375102759779,0.48218181445292396,-0.05253214361083495,-0.8883662012710817,0.7914384265965678,2.4
0.13938692754281623,0.031860714276179515,-0.018954187315772888,-0.07079826328089957,0.5520428506743972,-0.03200985293844632,-0.6597474073643218,0.49682382027956684,2.302
0.08487763270972387,-0.36864046886202473,0.22895963673543793,0.046503482805934665,-1.1636353245828217,-0.06498445825806547,1.6031120833454682,-1.670341249916667,1.663
1.0067401057374212,-0.20843999560674303,0.33573068936183026,-0.25272819598145746,0.45496322891209023,0.03615690421366946,-0.9163603393004821,0.8014253624039218,2.609
0.6056198989891114,-1.329843308393715,0.7668018863535744,0.00708991125993611,-0.3570579063894491,0.02589579368207445,1.3045079443652072,-1.2159356706819748,2.812
0.8608491485008547,-1.4900437816489966,0.45447111594336403,-0.17844223780961374,0.8015465514653729,-0.024826677727621326,-1.074993788133744,1.1809289230834488,3.257
-1.1140071510093208,1.1532640270631513,-0.5571405358817878,-0.12510016169161636,-0.38427649193028285,0.19895303468017214,-0.7483955111240856,0.7015560043303612,1.34
-0.09729957064740555,1.7940659200842781,-0.1752123421035439,-0.14063636009562747,0.3324795939783385,0.040420022481842705,0.9685782880124142,-1.4356482584438037,2.25
-0.47412237911234273,-0.769141652000229,2.528885508654648,2.381148749174392,-0.6156344690273694,-0.05662515828881063,1.2205255302770088,0.1372941312147547,1.148
-1.1672909191746117,1.4736649735737148,-0.21142020486673635,-0.08029264363706756,0.024002291182222985,0.0002971437663579191,1.0852205298015787,-0.8514125137134823,0.66
-0.29940490329835395,-0.20843999560674303,0.07506494016654278,-0.16369007385641754,-1.0066748146306805,-0.06345211887089286,2.2563086373647883,-1.375726643599666,1.016
1.7809532571790974,-0.8492418886278699,0.061850447687941824,-0.31776793005356596,-0.9150389099765404,-0.019037017602802523,0.7212967354193851,-1.260876881815071,2.733
0.9927797584781151,0.5124621340420246,0.18437823608523723,-0.26867206400717264,-0.42056793931806113,-0.006552466675130231,-0.7297327524378198,0.8263927019223101,1.994
-0.8808906652861732,-0.04823952235146133,-0.5134753971721744,-0.05473032186168549,-0.9041514757602069,-0.06361006343702096,-0.7390641317809511,1.1959093267944763,0.819
-0.9141930203894799,-0.9293421252555106,4.642649732121369,6.546840277183729,-1.1409531699654603,-0.049839271577727634,1.7524141528355988,-0.25718983317580685,0.839
-0.26866016906698104,-0.6890414153725881,0.14748061510451133,-0.10391073036736202,0.02218771881283407,-0.04588151983229339,-0.757726890467217,1.24584400583126,1.228
-0.5977940050239828,-0.9293421252555106,0.494176385306888,0.4592562825387519,-0.47137596566095075,-0.025483532496181214,0.8985929429389162,-0.22223555785005747,1.131
-1.2505734488169613,-0.6890414153725881,-0.34644954450073817,-0.243822284104077,0.04124072869141768,0.2037329168988171,0.45068673446852453,0.01745090152647924,0.547
0.01827292250311028,1.6338654468289964,-0.19845112296423437,-0.23901376981410186,-0.8714891731112064,-0.061662371328745226,0.9965724260418147,-1.2958311571408205,1.406
2.990015240617713,0.6726626072973063,1.2462916291922195,0.15039027508939032,-0.40332950180886645,-0.05735949124556867,-0.5617679242614233,-0.027490309606616956,5.00001
-0.7039885549774075,-0.44874070548966555,-0.8514241099985295,-0.18723731831024668,1.4928986242025495,0.1708113496017004,0.5859917349439548,-1.0761185693789916,1.369
0.13427168579894838,1.393564736946074,-0.25623077564379837,-0.09144502090338855,-0.5911377420406191,-0.0853240077021096,1.0758891504584474,-1.375726643599666,1.426
0.6652977193342372,-0.28854023223438385,-0.41859297312078114,-0.29106676506409557,0.1065653339894186,0.15515210090885165,0.8519360462232498,-1.2758572855261054,1.734
0.6557599248326501,0.3522616607867429,0.1543239861089805,-0.21222472529057881,0.28167156763544887,-0.010683591444477688,0.7586222527919203,-1.1610075237415176,2.556
0.17604616004053658,0.7527628439249472,0.007933978256595782,-0.25494519234178153,0.9412686239083193,-0.08695202494496436,1.0945519091447131,-1.4955698732879343,3.369
1.3485554785177623,0.11196095090382036,0.03658405851698655,-0.2693583333429753,0.07027388660164031,0.013995999130018864,0.7866163908213175,-1.2009552669709405,3.305
-0.43964778110939945,0.6726626072973063,-0.24530258291080145,-0.09256356908207866,0.5620229987060362,0.015151626872189407,0.7866163908213175,-1.1460271200304832,2.703
-1.0945052918608242,-0.28854023223438385,-1.525051110611557,-0.06478315612310413,1.2406730648574904,0.07278635116931309,-0.74372982145252,0.6516213252935845,3.25
-0.048331787703503305,-0.44874070548966555,-0.009686652088957273,-0.0827806912912941,0.5593011401519529,0.06975208706444123,-0.86503775291325,0.8813208488627673,2.119
-1.4398906771082396,-0.28854023223438385,-0.793858515128754,-0.37459323017955426,-0.5693628736079521,0.08301131315938236,-0.7903867181681832,0.6616082611009385,1.0
-0.09271716658519057,-1.0895425985107923,3.620642902212469,3.604501349294733,-0.8996150448367346,-0.13085233005662222,-0.8603720632416845,1.5454520800519345,0.9
-0.5589501380314857,0.43236189741438374,-0.40100287580171806,-0.16492185399847675,-0.18558081748219665,0.017463249669475003,1.3558305307524392,-1.0761185693789916,1.308
-0.6344532375217029,0.11196095090382036,2.3235627818206024,2.17265681491482,-0.8333831533540392,-0.08788458605096156,1.6777631180905352,-0.23222249365741848,1.238
-1.3315647764282035,-1.730344491531919,-0.2554728120471029,0.19414832070066998,-0.5630118703150909,-0.10322291755882,-0.8697034425848157,1.1959093267944763,1.693
1.380206036807945,0.11196095090382036,0.6696966508453391,-0.491764063963363,-0.6247073308743141,-0.034747772195086866,-0.7670582698103516,0.6116735820641618,4.925
0.659223369763394,0.43236189741438374,0.027113948305392897,-0.21490151547853076,-0.19011724840566896,-0.08651732149724016,1.0665577711153127,-1.470602533769546,3.339
-1.3918287182231475,-0.04823952235146133,-0.9535817699911252,-0.22034822772404863,-0.1293290740311403,0.029073084286671852,-1.3502694787561735,1.2408505379275794,1.05
-0.6695139569744643,-0.8492418886278699,-0.7102431448793326,-0.04145299359188727,0.6082945941254535,-0.028319883208928327,-0.6737444763790187,0.561738903027378,2.308
-1.1029241272309402,0.5925623706696654,-0.6489242229704036,-0.004316108252182639,-0.10211048849030659,0.2570598386715253,-0.7810553388250518,0.6616082611009385,1.026
-0.4279786358812007,-0.20843999560674303,0.2963889037930017,-0.018074649667316187,-0.3869983504843662,0.025562086720649583,0.33871018235092576,0.012457433622805828,1.263
-0.5266601745233195,-1.9706452014148417,-0.43492833730947833,0.008359879365149342,-0.8506215908632339,-0.22271107426193962,1.1085489781594136,-0.8613994495208361,0.875
-0.8632537380234618,1.7139656834566372,-0.028434865131758354,-0.036458854677773433,-0.6963829394651762,-0.09817609318628968,2.83951984631061,-1.5305241486136838,0.632
-0.28144827342665085,0.7527628439249472,-0.36226463904814193,-0.1681039526987968,0.9276593311379026,0.25056800268611606,-0.8930318909426506,0.8563535093443789,1.591
0.23806846618493493,-1.0094423618831516,0.19554403107250887,-0.21371403407004844,0.052128162907751165,0.055442115731717534,-0.4637884411585248,-0.4469416135155668,1.507
3.0614154899592028,-0.1283397589791022,1.0249509123666467,-0.14627584279681258,0.682692061270399,-0.023230217172083005,1.029232253742781,-1.2309160743930094,4.694
-0.09133178861289315,-0.04823952235146133,-0.13555669665023634,-0.3064759460420025,-0.3733890577139493,0.07479609248962307,0.5533319072429886,-1.091098973090026,2.11
-0.17045818433835003,-0.769141652000229,-0.27585159505675616,-0.22977967467245933,0.7171689362887884,-0.03776451754389063,0.954581218997714,-0.7215823482178529,1.45
-1.075962540539303,0.43236189741438374,-1.1232379309590048,-0.03275677187608124,1.0864344134594326,0.048391587295734215,-0.7250670627662508,0.6316474536788697,2.111
1.3075269770304883,0.43236189741438374,0.3706440498673806,-0.1922971262957215,0.26171127157217083,-0.03708656724684011,0.9079243222820508,-1.4156743868290889,4.5
-0.6496923952169761,-1.730344491531919,0.028707280607295858,-0.0979276492820391,-0.04948788977802806,-0.0431329413904097,0.8192762185222836,-0.6316999259516534,1.038
-0.6643987152305965,1.313464500318433,-0.3210758797329392,-0.11850298920756051,-0.8596944527101785,0.09903828930107707,-0.7343984421093854,0.741503747559784,1.993
-0.9259687331540093,1.1532640270631513,-0.5331371650100403,-0.1328425646068902,0.2517311235405318,0.1557050416863729,-0.7483955111240856,0.6915690685230074,1.533
-0.9178163166247199,0.43236189741438374,-0.41202847852353386,-0.11950448768104358,-0.11299792270664008,0.014636055212153623,0.7912820804928864,-0.5118566962633779,0.689
-0.6477741795630256,-0.8492418886278699,0.08136636086317645,0.23415638901908456,-0.13477279113930704,-0.08628757798425495,-0.7903867181681832,1.520484740533546,0.682
0.6988664932783708,0.5925623706696654,0.14489786092722245,-0.03596503124037059,-0.3116935971547262,-0.06197796958703063,-1.2336272369670092,1.15096811566138,3.878
2.115948307634281,-0.9293421252555106,0.7854042724145213,-0.15263618597289377,-1.114641870609321,0.17992672322240447,-0.7997180975113177,0.9911771427436817,2.442
-1.2618163238998377,0.6726626072973063,0.03448379088022277,0.3023040233807018,-0.9567740744724854,0.12358251118923742,-0.30048930265369395,-0.501869760456024,1.063
-1.0525176825465752,0.7527628439249472,-0.1754768854981301,0.024544882313969098,-0.21642854776180823,-0.011318262466611436,-0.7017386144084192,1.1309942440466652,0.894
1.5592394978433224,1.874166156711919,0.4212425721157339,-0.04529046529913378,-0.6301510479824808,-0.10934849840382294,0.8426046668801185,-1.2858442213334667,5.00001
-0.9789860824784736,1.7940659200842781,-0.2103091051663919,0.06702801942299806,0.3651418966273389,-0.0032762782850761247,1.113214667830979,-1.1610075237415176,0.877
-0.3245015581042059,0.9930635538078697,-0.6353523357180458,-0.10201440396084875,-0.5112965577875068,0.05258469714015561,0.7819507011497518,-1.1560140558378371,1.848
0.7289718222917599,-0.04823952235146133,0.521941613722533,0.11657725202294349,-0.6718862124784258,0.010653899257561288,0.7586222527919203,-1.1560140558378371,2.409
-0.07289560482770241,0.832863080552588,-0.20929371153335388,-0.11665578091202476,0.12561834386800222,-0.13894330369747748,-1.3549351684277393,1.2009027946981568,3.615
0.15419981509276712,1.874166156711919,0.11231090892447267,-0.051297646748030126,-0.3615943373129214,-0.10304087183944793,-0.8463749942269841,0.6965625364266808,2.684
-0.8440715814839571,1.874166156711919,-0.1733273515187575,-0.23671000067769335,-0.4114950774711165,-0.1052853901181692,2.400945017183353,-2.289531269972731,0.927
0.2898070050734325,1.393564736946074,-0.11496524569588115,-0.16381770408800442,0.12108191294452993,0.013865234984206352,0.9639125983408485,-1.4356482584438037,2.706
-0.8342673681415437,-0.6089411787449472,0.01501420676462742,0.1395702075472743,-0.20009739643730798,-0.08089572137861889,2.9421650190850777,-2.2795443341653767,1.224
-1.2211608087897206,-1.249743071766074,0.09347003089145546,0.364849848124279,-0.6292437617977863,-0.10125022785242278,-0.6970729247368536,1.6203540986071066,0.574
-1.2091719609525302,0.7527628439249472,-0.6066456622789013,0.315362909836471,-0.6800517881406759,0.1584755960024029,-0.7950524078397521,0.646627857389904,0.897
-1.016071585121516,1.1532640270631513,-0.8878856847225677,-0.042520030019049096,0.07027388660164031,0.05524214076227426,0.9965724260418147,-1.3257919645628893,1.125
0.12926301159141138,1.6338654468289964,0.0743580610881789,-0.15178140916593627,-0.07670647531886178,-0.0075905228652910816,-0.7857210284966175,1.0910465008172423,1.144
-0.7386230042848466,-0.44874070548966555,-0.006681074489318267,-0.20944415411188866,-0.9712906534275967,-0.06805491477316485,1.1878657025760428,-0.7565366235436023,1.05
0.09537453503828631,-0.9293421252555106,0.16248243078245966,-0.21051088331725817,-0.08940848190458418,0.047820832702776275,0.4413553551253932,-0.022496841702943544,0.88
-0.8040554715918237,0.031860714276179515,-0.973830435345,-0.05415898351394595,0.7489239527530944,0.002009385102779336,-0.7250670627662508,0.6416343894862235,1.725
0.6387624027879226,0.5925623706696654,-0.45289917956183506,-0.3939230749987636,-0.9685687948735133,-0.060087558724811675,-0.8183808561975836,0.7215298759450762,2.258
2.2744675179260216,-0.9293421252555106,0.7721727882114281,-0.2019090718327832,0.33520145253242184,-0.013367174329475737,-0.9396887876583137,0.8813208488627673,4.104
-1.041860928913517,0.11196095090382036,-0.6611011988298352,-0.18797815545600385,-0.3788327748221161,0.11086883651099383,1.0012381157133803,-1.3257919645628893,1.375
0.04949721064797084,-0.8492418886278699,0.31289262647474086,0.21383090261003246,-0.2726802912128646,-0.04260572519366725,1.27651380633581,-1.6753347178203475,2.625
-0.6477741795630256,-1.0094423618831516,-0.5789731052365947,-1.1806477591405835,-1.2607149463451286,-0.034232374137195196,-0.8277122355407183,1.1759354551797683,5.00001
0.8895690995419467,-1.730344491531919,0.7879833172704536,0.09363932275321936,3.3328750067629094,-0.003966025604964517,-1.2336272369670092,1.3956480429415972,2.21
0.4637252243649421,-0.1283397589791022,0.4545048189271476,-0.16247361729507276,0.8813877357184852,-0.022565636281283514,-0.7717239594819172,1.1260007761429915,1.335
-0.23455855744119486,0.43236189741438374,-0.1307700941432059,-0.11057940109178956,0.10475076162002969,0.06384869437174706,-0.7204013730946851,0.7864449586928873,1.763
1.2582927752457596,1.1532640270631513,0.36258781682358004,-0.26341329515044665,-0.7689658342407327,-0.07281169600506986,-0.7810553388250518,0.5817127746420929,3.659
0.010173789741986013,-1.1696428351384331,0.1075449106542106,-0.3193789566035295,1.2615406471054629,-0.017716257403684883,0.954581218997714,-0.6966150086994646,1.744
0.35715768803436027,-0.5288409421173064,0.0857544432748052,-0.10747354161771143,0.014929429335278412,-0.03147524472070666,1.2858451856789412,-1.6553608462056326,2.968
-0.03245322479024672,-0.1283397589791022,-0.26531931022806166,-0.12822237301512873,0.24810197880175394,-0.0179559979267115,-0.6644130970358875,0.5018172881832473,2.584
-0.3221570723049331,0.5124621340420246,0.42848037482810397,0.08699355136223176,-0.3824619195608939,0.06656939427619309,1.4211501861543716,-0.8963537248465856,0.84
1.39123577681816,-0.44874070548966555,0.7155698306248921,0.21019142808629046,-0.6882173638029261,-0.030200142272513178,0.6793055283752877,-1.1610075237415176,3.566
-0.2015226211787146,0.5925623706696654,0.12298680847996384,-0.07956673591930816,0.2880225709283101,0.023874967198489663,1.0898862194731442,-0.8763798532318706,0.846
-1.005787817865615,0.9930635538078697,-0.6496690440997788,0.0055866837068267484,-1.0030456698919028,0.03571450514810437,1.0712234607868782,-0.8663929174245167,0.45
-1.265173201294251,0.7527628439249472,-0.6561102587930101,-0.17060747136081508,-0.18467353129750222,0.11364459608180176,-0.7157356834231196,1.1309942440466652,0.64
0.01827292250311028,0.6726626072973063,-0.25598394642744715,-0.3262819859356935,-0.5575681532069242,0.0469118105540249,-0.7343984421093854,0.7015560043303612,1.485
-1.173205417440959,0.031860714276179515,-0.3454020075277261,0.14720052286768237,0.5429699888274526,0.6822503750447222,-0.7810553388250518,1.0960399687209228,1.55
-0.6038150708266606,0.031860714276179515,-0.7368208066662094,-0.09935509833920265,0.16553893599455832,-0.20066773195581802,0.8705988049095157,-1.3407723682739239,3.238
-0.39616822628652215,0.1920611875314612,-0.024765032017624204,-0.0036654823390806827,-0.39607121233131076,-0.014965000722265188,1.3931560481249743,-0.8613994495208361,1.5
-0.2185201432234423,1.6338654468289964,-0.21756856094822039,-0.11368165937959002,-0.6020251762569526,-0.0203749735240698,-0.7530612007956513,0.6166670499678352,1.302
