MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MHV
1.123857828164731,-0.28854023223438385,-0.11670895126485456,-0.2790186452772256,-0.6655352091855646,-0.07945809841855243,-0.8043837871828834,0.5867062425457663,3.458
-0.9766948804473663,-0.6890414153725881,-0.454593619215271,0.0007125822467452915,0.021280432628139615,0.014730441362514477,-1.3502694787561735,1.24584400583126,1.183
0.22474752414361251,0.6726626072973063,0.20586790384315118,-0.29294341923650535,-0.6709789262937313,-0.08236472492171543,1.0478950124290467,-1.2359095422966828,3.106
-0.3956353886048693,-0.8492418886278699,-0.2651557775940313,-0.03254654806516953,0.13832035045372462,0.14393154520826001,-1.1356477538641108,1.1659485193724144,1.113
-0.7776800063500047,-0.6089411787449472,-0.6910469612579364,-0.047693337878692406,-0.6737007848478147,-0.18102289500532476,-0.8230465458691493,0.6316474536788697,2.375
-0.7448039213920203,1.874166156711919,-0.7387766419248903,-0.26905174275450466,-0.44506466630481145,-0.1493457818638985,-0.7250670627662508,0.646627857389904,2.288
-1.1183764199988746,-1.6502442549042784,-0.2715400646706522,0.11669388097983274,1.1535735911268223,0.12187930039792562,0.06810018140006514,0.16226147073314304,0.622
0.012944545686581307,0.11196095090382036,0.26083479267912657,-0.08005168682140952,0.07208845897102922,0.016369364057065454,1.4211501861543716,-0.9063406606539395,0.884
3.7885257903427614,1.874166156711919,0.6279155935120055,-0.21068510202531654,-0.6764226434018981,-0.05461149193977706,0.8472703565516841,-1.2858442213334667,5.00001
1.333476172126985,-1.0895425985107923,0.7938248262065232,-0.05777044200681606,0.8033611238347619,-0.01304211370618993,-0.7950524078397521,0.8313861698259907,3.505
-1.0714334202452533,-1.5701440182766375,-0.6888157818884457,0.006695112599356969,0.31887030120792165,-0.0424353328135631,-1.3642665477708737,1.2208766663128716,1.375
-0.8475883101828664,-0.6890414153725881,0.43988013132105686,0.6938526229237442,-0.11299792270664008,-0.17455715672068742,-0.9116946496289166,1.5354651442445806,2.481
-0.2559786322436418,-1.4099435450213558,0.3056897050427321,-0.012851685475092111,-0.7762241237182884,-0.03294262192403212,1.6917601871052355,-0.8264451741950939,1.625
-0.12362175212105941,-1.4900437816489966,0.3653298944997654,-0.030701596066099235,-0.5457734328058962,-0.02109600900312672,1.589115014330768,-0.7465496877362412,1.821
0.551110604156019,-0.6890414153725881,0.43330688463358796,0.011099528301798342,-0.5140184163415902,0.060376420973534115,-1.3036125820405071,1.9898707234792727,0.908
0.7775133350903399,0.3522616607867429,0.2567682593129998,0.049689440466599503,-0.7871115579346218,-0.06171472864348386,-0.8230465458691493,0.5966931783531273,3.594
-0.7254619135480197,-0.20843999560674303,0.2887315742493175,0.11307468080968901,-0.40060764325478304,-0.04440157427944255,2.3636194998108215,-1.6853216536277016,0.888
-0.9449377546208528,1.2333642636907922,-0.0341547429510294,-0.16781588902697817,-0.32167374518636527,0.10049267819569017,-0.7810553388250518,0.6366409215825501,0.998
-0.9934792674194328,0.27216142415910205,-0.8214976793374346,-0.243822284104077,-0.6174490413967584,0.21298478633066406,-0.7390641317809511,0.6915690685230074,1.375
-0.30521283402837057,1.6338654468289964,-0.42174266749621653,-0.12857521551037873,-0.029527593714749997,-0.12079379610705229,0.9872410466986801,-1.4456351942511576,3.457
-0.6844334120607457,1.0731637904355105,-0.5133029440177129,0.005300821121194416,0.6854139198244824,0.29337759232010385,1.0385636330859123,-1.3357789003702432,3.714
-0.9643863300011839,-1.81044472815956,-0.24170972883709468,0.08113103267998388,2.376595368094951,0.06476246219202719,-0.7204013730946851,1.0610856933951733,0.911
-0.9074259818324879,0.11196095090382036,-0.8322952623625024,-0.22621677159028214,1.3069049563401858,0.095337625267108,-0.692407235065288,0.7165364080413957,1.423
-0.8593640229473957,0.6726626072973063,0.31020790121371933,-0.37459323017955426,-1.2307745022502115,0.03253510154422712,0.935918460311448,-0.6866280728921106,2.25
-1.0696217721276335,1.874166156711919,-0.923119087362735,-0.10789864528874438,-1.1718009002450718,0.0012384655359278006,-0.7530612007956513,0.666601729004619,3.125
-1.1336155776941477,0.7527628439249472,-0.4123945297994054,-0.06884046969390797,0.2589894130180874,0.18792538770596048,-0.7670582698103516,0.666601729004619,1.082
0.03159386454443295,-0.28854023223438385,0.13181267340332897,-0.008927467534511247,0.19275752153539205,-0.08334005003779156,1.2391882889632748,-1.3657397077923121,1.873
0.7519371263710003,1.7139656834566372,-0.26957135031136686,-0.10492057526979819,-0.43871366301195025,-0.17798864052715158,0.9872410466986801,-1.4306547905401232,3.766
0.6330077558260709,-0.20843999560674303,0.24812812808688214,-0.3486611809904595,-0.10664691941377888,0.06571477793111295,-0.9163603393004821,0.8114122982112757,2.65
-1.4026453231607015,0.832863080552588,-0.08197152642798412,-0.09935509833920265,-0.8651381698183452,0.11329298703510077,-0.813715166526018,0.666601729004619,0.926
-0.8791323009367187,0.27216142415910205,0.15932634154431224,-0.08124649339180434,-0.5085746992334235,0.015014283771208482,0.4320239757822586,-0.04746418122133189,1.1
2.4668752047708873,1.874166156711919,0.6486821526402793,-0.3333138029991083,-0.6873100776182316,-0.03757715906433584,0.9032586326104819,-1.4006939831180545,5.00001
1.5756508984382316,-0.36864046886202473,0.4762284089496,-0.2806745643426535,-0.7426545348845934,0.03590355076779435,-0.7717239594819172,0.8114122982112757,3.25
-0.4562723167769703,-1.4099435450213558,0.11420775163554926,-0.014127547021760462,-0.07035547202600058,-0.0883254527830691,0.3200474236646599,0.10733332379268583,1.32
0.28165458854414305,1.2333642636907922,0.08112899168808098,-0.20587680882034043,0.009485712227111668,-0.06881667269086336,0.6373143213311869,-1.0012165508238196,2.34
-0.055578380173982776,0.43236189741438374,-0.1880127198166136,-0.14905905790780305,0.08660503792614055,0.03125408102579983,0.8799301842526503,-1.2309160743930094,1.904
0.6769668645624362,-1.9706452014148417,0.7929982095814109,0.04317554224952322,-0.3733890577139493,0.01685925942771927,-0.5384394759035884,1.160955051468734,1.709
-0.4220641376148535,0.43236189741438374,0.009364695089343192,-0.06024952498560164,-0.2699584326587812,-0.03610448178865468,-0.14185585382042878,0.27211776461405746,0.685
-0.3728299358301247,-0.1283397589791022,-0.3955795226562174,0.6813382027593943,-0.9186680547153182,-0.13098289756462148,-0.8277122355407183,0.8064188303076023,1.675
0.818435269041283,0.031860714276179515,0.16643306912235814,-0.1128421895922091,-0.1765079556352521,0.12958772985086564,-0.6644130970358875,0.5767193067384124,2.33
0.5621936279343996,0.11196095090382036,0.478271702553664,-0.16691412448911175,-1.0964961469154317,0.0209749743537818,0.9219213912967478,-0.6466803296626878,1.425
0.8637264719817808,-0.9293421252555106,0.027387400408183365,-0.12181185141918986,-0.04313688648516686,-0.062255578073664546,-0.8043837871828834,0.8413731056333446,1.903
0.5891552146260365,-0.20843999560674303,0.10963115119547308,-0.23728125913933182,-0.13023636021583476,0.05114734710818715,0.884595873924216,-1.2309160743930094,2.238
0.6112679784146323,-0.04823952235146133,0.44721001072075234,-0.08206824524885276,-0.5221839920038404,0.004515177697107436,0.9452498396545826,-1.1460271200304832,2.294
1.196323752869526,-0.6089411787449472,0.26948337165176134,-0.15349172156973806,2.104409512686614,-0.07404155542098041,1.080554840130013,-1.2508899460077172,2.66
0.11817998781303067,-0.6089411787449472,0.40336019712756177,-0.2210590341869772,-0.2400179885638641,-0.0016498460046610952,-0.7950524078397521,1.0960399687209228,1.368
-1.184767995132827,-1.5701440182766375,-0.718395127081326,-0.21621058589247483,-0.5611972979457021,0.16831906261423538,0.7679536321350515,-0.3720395949603947,0.563
-0.7746428315645832,-1.0094423618831516,-0.25595031773706645,-0.21786040510379848,-0.7807605546417606,-0.19491943227715144,0.9499155293261483,-1.29083768923714,0.833
0.23892100647557998,1.874166156711919,-0.13078753055678696,0.03821097602690299,0.01220757078119504,0.11672090987511727,0.9825753570271144,-1.4156743868290889,2.3
0.3267326564119791,-0.04823952235146133,-0.21649880276566796,-0.1486125576395485,1.6171968315056902,0.10729985473295249,-0.8463749942269841,0.656614793197258,1.922
-0.7215189147037882,-0.20843999560674303,-0.30526422728000546,-0.17042310937869093,0.27350599197319875,0.08634893250869995,1.080554840130013,-0.8364321100024479,0.683
0.07278221733620287,0.3522616607867429,-0.2869177512444247,-0.2739150688729464,-0.06763361347191721,0.018583253073967045,1.0898862194731442,-1.3807201115033465,1.313
0.3661093610861291,1.1532640270631513,-0.12809597159253008,-0.25342163432266746,-0.009567297651471936,0.02368110989730306,-0.6597474073643218,0.5667323709310584,1.818
-0.17147057593349055,-0.9293421252555106,0.0316058487580266,-0.12105009896759178,0.0621083109393902,-0.047019066242515055,2.2889684650657545,-1.2409030102003633,1.01
0.11343773244631994,-0.20843999560674303,-0.7012354936235129,-0.3029439387163516,-0.5639191564997854,-0.08088058381328223,-0.8230465458691493,0.6366409215825501,2.536
0.21041419050714907,-0.6089411787449472,-0.27331713426929927,-0.16468319659595282,-0.1610840904954463,-0.11838721327732117,-1.2242958576238745,1.1459746477576995,3.477
-1.1615895559809255,1.874166156711919,-1.2582085962750291,-0.42852280439916907,-0.8143301434754556,0.36663093469591174,-1.3689322374424395,1.2108897305055106,1.375
-0.5050269646482114,-1.0094423618831516,-0.13634547399035662,-0.1693725774786592,-0.13205093258522368,-0.12492707278135937,-0.5291080965604571,1.1260007761429915,1.156
-0.5145647591497985,0.43236189741438374,-0.08244336336989118,-0.15182288567766655,-0.46230310381400613,-0.01743626907337073,0.5206720795420225,-0.1473335392948924,0.745
1.8814997277070016,-0.20843999560674303,0.02667854093934244,-0.1407379038760459,-1.1209928739021822,-0.048649203145443055,1.010569495056515,-0.8114647704840595,2.125
-0.5145647591497985,-0.9293421252555106,-0.4090119375238387,-0.1071132519593025,-0.5602900117610076,0.08244403912085736,-1.4389175825159375,1.2608244095422945,1.345
0.8661775253173841,0.5925623706696654,-0.009851561644038704,-0.3169897249283011,-0.7598929723937882,-0.059209880898721076,-0.7717239594819172,0.5867062425457663,3.267
-0.8747097481789994,-1.0895425985107923,-0.5144457335879435,0.0028285984094635324,1.7959322098904982,-0.11664055899362963,1.080554840130013,-1.3807201115033465,1.333
1.2785938909167356,-1.249743071766074,0.45748994034797913,-0.12912806498154514,1.3323089695116306,0.02961162030451381,-0.9396887876583137,0.9462359316105785,2.574
0.8042085029411504,0.5124621340420246,-0.008104192539406767,-0.21803132421511331,0.13469120571494678,-0.003546518011041231,-0.6690787867074531,0.5817127746420929,2.105
-0.45211618286007754,0.5124621340420246,-0.28560680365968333,-0.13796935418969755,0.5275461236876469,0.1199719171681161,-0.7810553388250518,0.7365102796561106,1.635
-0.8142859550795596,0.7527628439249472,-0.3955795226562174,-0.2939877772834514,-1.1182710153480988,0.03170421740241383,1.6217748420317342,-1.80516488331597,0.7
-1.3715276025521717,-1.730344491531919,-0.8535576654436215,-0.09066385709399087,-0.21915040631589158,0.16092437984037097,-1.4482489618590721,1.2658178774459679,0.675
0.32273637379958214,0.43236189741438374,-0.13818252084242202,-0.218434518016164,-0.4740978242150341,-0.12661116869538863,-0.687741545393719,0.5717258388347319,3.531
0.6962023048701063,-1.0094423618831516,0.5065907599051889,-0.26877191801105926,0.5094003999937576,-0.01015898984983794,0.9405841499830137,-0.6866280728921106,1.884
1.1065938872791765,0.7527628439249472,0.3392223416852405,-0.023360634226655942,-0.3997003570700886,-0.008158200100000375,-0.7157356834231196,0.771464554981853,4.169
-0.9163243711160917,1.313464500318433,-0.8098044945110963,-0.25221624036040424,1.3059976701554912,0.21296325470725902,-0.74372982145252,0.6815821327156534,1.44
-1.0188423410661112,-0.20843999560674303,-0.49231202534548424,-0.05505386135515625,1.2216200549789067,0.021146258565924725,-0.6317532693349213,0.1372941312147547,1.605
-1.2540901775158704,-0.1283397589791022,-0.6042018520465937,0.07662671248751925,-0.2608855708118366,-0.043698518467139034,1.113214667830979,-1.1809813953562256,0.871
-0.060214068004363165,0.3522616607867429,-0.2668615903462067,-0.07062653912354298,-0.39425663996192184,-0.0407337727793054,-0.7530612007956513,0.5817127746420929,5.00001
-0.6801174268393573,0.6726626072973063,-0.26762168139413217,-0.2383038170702014,-0.2554418537036699,0.07220852912304321,1.3884903584534054,-0.9363014680760083,0.598
0.32406846800371464,-1.0094423618831516,0.2224769407034735,-0.09487086429988562,0.22269796563030914,-0.012095664594368673,1.4211501861543716,-0.8464190458098018,1.456
0.9916607993466442,-0.36864046886202473,0.43589664498263603,-0.15695177340411176,0.7779571106633171,0.05513764910122224,-0.8463749942269841,0.761477619174499,2.867
0.0087351280015232,-1.5701440182766375,-0.26642263868357086,0.0860093577981767,-1.071092133743987,-0.16050489832065695,-1.3409380994130389,1.1909158588908029,1.438
-0.9283665027214474,1.2333642636907922,-0.5963522649220132,-0.09464157430254198,-0.04948788977802806,-0.01450109027910324,-0.74372982145252,0.6116735820641618,1.58
2.731429113711557,-1.329843308393715,0.8267103109714701,-0.2019301835387216,-0.5339787124048683,-0.03856678731257932,0.5579975969145576,-0.1373466034875314,2.139
-0.4312822295074489,0.11196095090382036,0.44840285801469487,-0.13553523299719564,-0.5321641400354794,0.02277300269174437,1.3325020823946077,-0.9562753396907162,0.879
-0.42190428631035753,0.3522616607867429,-0.43160326209164857,-0.12510016169161636,-0.1229780707382791,-0.02046158227790182,0.9405841499830137,-1.260876881815071,1.526
0.3709049002210055,-0.8492418886278699,-0.567865074795627,-0.12267067600396923,1.973760302090612,-0.1168730656402182,0.7912820804928864,-1.2009552669709405,3.074
0.08487763270972387,0.7527628439249472,-0.103839595895563,-0.07052062738449914,-0.7871115579346218,-0.0409677468059357,-0.8323779252122839,0.6216605178715157,2.486
-0.6219848357710248,0.1920611875314612,-0.6991041366151832,-0.12989557074500344,1.6879651539118579,0.29845094626447716,-0.8883662012710817,0.8513600414406984,1.585
1.551673202763851,0.11196095090382036,0.5989737917888828,-0.03742009388212999,-0.31985917281697634,-0.02171674536240309,-0.8183808561975836,0.8164057661149562,4.596
-0.39041357932467063,1.2333642636907922,-0.4966497637227365,-0.21123284564345227,-0.3543360478353657,-0.1315312810982182,-0.8697034425848157,0.7165364080413957,2.179
-0.18777540899206943,1.874166156711919,-0.2062700180571185,-0.12873215342477418,-0.0014017219892218202,-0.10060068082422097,0.9965724260418147,-1.450628662154838,3.372
-0.7956366362217077,0.43236189741438374,-0.059612090320132066,-0.06143221136929777,-0.06581904110252829,0.0054041907911411965,1.0665577711153127,-1.375726643599666,0.903
0.8637797557499459,-1.249743071766074,12.487047795102745,11.83564019000789,-1.0157476764776252,-0.09521333525956087,-0.6597474073643218,1.3557002997121743,1.478
-0.6020034227090407,0.6726626072973063,-0.45997104720666115,-0.07724867060726329,-0.21007754446894703,0.24027275468037712,-0.8090494768544524,0.6815821327156534,1.33
0.2209643766038767,1.7139656834566372,0.3850188031987216,-0.22578316329444098,-0.6864027914335371,-0.061802205633954756,-0.757726890467217,0.6266539857751962,1.943
0.29801270537088753,1.7940659200842781,-0.21893079600083715,-0.2827351642010894,-0.2744948635822535,-0.0563055874650363,0.9825753570271144,-1.450628662154838,3.184
0.777673186394836,-1.6502442549042784,0.5160996864223163,-0.019993047238258944,-0.24546170567203085,-0.012180419064806885,1.0898862194731442,-0.8813733211355511,1.917
-0.7226911576034246,1.393564736946074,-0.4478759055676382,-0.043904192657080746,-0.06218989636375046,0.01847398529815664,-0.8370436148838496,0.6865756006193269,1.582
-0.8190282104462705,-0.5288409421173064,0.3366941439590478,0.22375457618868047,-0.741747248699899,-0.05969303819704419,2.0183584641148937,-0.9662622754980772,0.73
-0.515737002049435,-1.6502442549042784,-0.6975063575942823,-0.10317666039383863,0.28439342618953223,-0.15598870880248628,-1.27561844401111,1.225870134216545,1.146
-0.7668101176442853,0.9930635538078697,0.05872951501222852,0.10154749652920189,-0.32167374518636527,-0.10352879199729384,-1.3549351684277393,1.1759354551797683,2.875
-0.9736577056619447,0.5124621340420246,-0.6534388658688538,-0.07825338446772463,1.3667858445300198,0.15379593377047174,-0.8090494768544524,0.6915690685230074,1.324
-0.5442971017860307,0.031860714276179515,-0.028637985792954065,-0.1432257264962956,2.3194363384592003,0.10121286889097891,-0.9163603393004821,0.9362489958032245,1.625
0.36237949731455893,-0.769141652000229,0.026256130808099683,0.15742949374497275,-0.7544492552856215,0.19465051861667151,0.7866163908213175,-1.1360401842231223,1.881
0.14194454841475038,0.031860714276179515,-0.22390105609219663,-0.2567019154246177,0.5810760085846198,-0.101323930203723,-0.86503775291325,0.6216605178715157,3.656
-0.40160317063938167,-0.6890414153725881,1.7796135826106587,1.1633958710564327,-0.9250190580081794,-0.09388821830925523,1.6591003594042693,-0.26218330107948024,1.969
-0.6810765346663324,0.5124621340420246,0.6298358194928225,0.30546784133558913,-1.1209928739021822,0.032323859813257645,1.080554840130013,-0.8014778346767055,1.469
0.9474352717694526,0.5124621340420246,0.4125079548165228,-0.0778368364327077,-0.5103892716028124,-0.061739245411957466,0.6233172523164866,-1.2309160743930094,4.047
-0.41066141122748134,0.832863080552588,-0.4648615427421377,-0.1917169433972848,0.21906882089153132,0.01995314168248349,-0.8370436148838496,0.7015560043303612,1.73
3.7934811807821345,-0.36864046886202473,1.1823423303018992,0.4621885547613723,0.27350599197319875,-0.1007488798745667,-0.9723486153592799,0.8813208488627673,5.00001
3.460617481053562,-1.8905449647872008,1.3894674561443543,-0.17210610213137306,-0.4849852584313676,0.0682992450396672,-1.27561844401111,1.2508374737349406,4.776
0.19490861397104958,1.874166156711919,0.1067756028391947,-0.19996853009515053,-0.2971770181996149,-0.07152460073697404,-0.692407235065288,0.7315168117524301,3.203
-0.28304678647160963,0.3522616607867429,0.02179170174398319,-0.2933758656327562,-0.2862895839832814,-0.10022573415854298,2.844185535982179,-1.5305241486136838,0.813
0.25879585200123306,-1.4900437816489966,-0.10406961315517683,-0.17918607164354716,-0.33891218269555995,-0.0176956215744833,-0.74372982145252,0.941242463706905,1.289
-0.912541223576356,0.3522616607867429,-0.6465363172099138,-0.09355506107819918,0.1619097912557805,-0.12394991511119897,-1.4062577548149713,1.24584400583126,1.398
-1.143419791036561,-1.0895425985107923,0.10432966419129132,0.24107583119586953,-0.48589254461606207,-0.049595556964649,1.9530388087129615,-0.9612688075943967,0.875
-0.6113280821379666,-0.9293421252555106,-0.7359379658106738,0.023966343562970716,-0.5675483012385633,-0.16071775413110873,-1.326941030398342,1.2807982811570022,1.602
0.8909011937460787,0.43236189741438374,0.05966440242942763,-0.11242819819733794,-0.13295821876991815,-0.07944324975186964,0.7492908734487856,-1.185974863259906,2.682
-0.1648633886809945,-1.0895425985107923,-0.36830958190606966,-0.0975770742317069,0.7906591172490395,-0.08282253395868296,-0.8697034425848157,0.7914384265965678,2.13
0.5178082490527122,-0.5288409421173064,-0.24807390482622893,-0.20135165977598976,0.0022274227495560094,0.16948216987323864,-0.687741545393719,0.21219614976991974,1.944
0.6720647578912294,-1.0895425985107923,0.45413947684398576,0.04915652971568454,-0.2400179885638641,-0.05591748565196501,-1.3036125820405071,1.1909158588908029,4.175
0.23806846618493493,-0.9293421252555106,-0.07545012253408424,0.22438145406189164,0.040333442506723216,-0.03868021120875757,-0.8976975806142162,0.7914384265965678,1.348
-0.23104182874228582,0.6726626072973063,-0.8304075303337107,0.06435709938896719,-0.31441545570880963,-0.18327303230664108,-0.7717239594819172,0.5517519672200241,2.675
0.5466880513982998,1.2333642636907922,0.23228280518677494,-0.0012095986107517197,-0.8079791401825944,-0.06986259198909657,-0.8323779252122839,0.7165364080413957,2.183
0.7770337811768525,-1.329843308393715,0.7312444958027021,-0.1018558254582003,-0.20735568591486364,-0.04393631675659464,-0.34248050969779475,-0.4319612098045324,2.268
-0.008688664188527007,-1.1696428351384331,0.18147928365791,-0.060767412678194396,0.3451816005640609,-0.08369400652403326,1.3045079443652072,-1.5904457634578215,1.8
-0.9830889326272011,0.27216142415910205,-0.7214947718533299,-0.269500700070955,0.3270358768701717,0.29271470369670427,-0.8043837871828834,0.6765886648119729,0.893
-0.3591360074116449,-0.5288409421173064,-0.4005714943373433,-0.25877459638863426,-0.41512422220989437,0.11847655163418847,-0.8370436148838496,0.846366573537025,1.139
-0.6287518743280168,-0.28854023223438385,0.0666011579273684,0.38866194326142023,-0.8116082849213723,-0.09220781408286911,1.5331267382719702,-0.20226168623534962,0.904
1.283123011210785,-1.0094423618831516,0.01666417152018625,-0.38633064972124687,-0.09485219901275092,0.10099427357055,-0.9023632702857819,0.8363796377296641,2.52
-0.28698978531584124,0.5925623706696654,-0.15834161913741876,-0.06045634737247198,-0.2935478734608371,-0.09175057667068708,0.954581218997714,-1.2508899460077172,1.957
-0.2306155585969633,-0.8492418886278699,0.04207310328931125,-0.09193221170808206,0.021280432628139615,-0.09916268106101396,0.954581218997714,-0.711595412410499,1.475
-0.7809835999762528,0.27216142415910205,-0.843749162391392,-0.12249387132754515,1.4275740189045485,0.2189839642927848,-0.86503775291325,0.7015560043303612,1.397
1.3383782787981917,-0.8492418886278699,0.37157065296094144,-0.229055606894924,-0.30897173860064286,0.007608577289829432,-1.2149644782807434,1.1559615835650534,2.783
0.010866478728134838,-0.8492418886278699,0.22582453020200458,-0.18303873644118138,-0.5285349952967016,-0.0502649932188036,-0.11386171579103159,0.2621308288067035,1.264
-0.15591171562922568,1.2333642636907922,-0.07001600457830241,-0.2227099395202308,-0.8696746007418175,-0.11920655071411064,-1.345603789084608,1.2408505379275794,2.031
-0.7378770315305324,0.832863080552588,-0.22216988343809177,-0.18755692716316177,-0.6972902256498706,-0.05275565614551907,1.663766049075835,-1.2159356706819748,0.75
0.025892501350746864,-0.28854023223438385,-0.34406654963691824,-0.11200562266123609,0.2961881465905602,-0.05214343130486505,0.7539565631203513,-1.1510205879341566,2.186
4.548299040611644,-0.1283397589791022,0.9440238068918061,0.04535122811866108,-0.7027339427580374,-0.08406563969023303,-0.7110699937515539,0.5767193067384124,5.00001
0.3232692114812352,1.393564736946074,-0.2928270898629565,-0.32123737483461606,-1.0647411304511258,-0.044233289643518844,-0.7997180975113177,0.6016866462568008,2.469
0.2696657407069526,0.3522616607867429,-0.3182217130496883,-0.19773738416278816,0.24175097550889274,-0.1487343691412343,-0.6970729247368536,0.5817127746420929,4.259
0.2740350096965067,-0.769141652000229,-0.16740118242495441,0.09683548700278145,0.4722016664212849,-0.12251609685359477,-0.9256917186436168,0.7814514907892068,4.292
0.07486028429464911,-1.5701440182766375,0.7216491125317376,0.3796098378541576,-0.29626973201492046,-0.054707733346164696,1.449144324183772,-0.4818958888413162,1.366
-0.6477741795630256,0.5925623706696654,-1.044734584805807,-0.7584287201609967,-1.2380327917277671,0.21058170336135312,1.0712234607868782,-0.8713863853281901,0.55
-0.3711248552488354,0.11196095090382036,0.14664919982397656,-0.18585851120331318,-0.1638059490495297,0.0011641588240583493,0.4926779415126253,0.0024704978154519064,0.723
-0.5250616614783606,0.7527628439249472,-0.440472743392039,-0.08001948305056693,-0.32802474847922647,-0.13043665615420283,-0.9350230979867481,0.8313861698259907,3.076
0.6058330340617725,0.43236189741438374,0.4023434331320908,-0.18250713628971835,-0.42782622879561677,0.015439113692115576,-0.8370436148838496,0.7914384265965678,2.126
