MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MHV
-0.44796004894318486,-1.0094423618831516,-0.11151671489748012,0.02823848492469633,0.5248242651335634,-0.015630780475733425,-1.0563310294474781,1.160955051468734,1.467
-0.842046798293676,0.7527628439249472,-0.3701710839173723,-0.11641252714471158,-0.20009739643730798,0.09500527961389035,-0.7157356834231196,1.1260007761429915,0.681
-0.31475062852995767,1.874166156711919,0.000422952179322761,0.006313394617290852,-0.9594959330265688,-0.10974129442590409,0.8892615635957816,-1.3657397077923121,2.964
0.75284295042981,-1.249743071766074,0.3790135743318983,-0.2807667770729793,-0.6718862124784258,-0.007822128200988154,1.5517894969582362,-0.7565366235436023,1.919
0.2925244772498626,-1.1696428351384331,0.3362381641539854,-0.22944164833599726,-0.6882173638029261,-0.020218878666588645,1.4444786345122065,-0.8713863853281901,1.863
-1.2150864592188775,-0.28854023223438385,-0.15290720631248572,0.0672440671768618,-0.529442281481396,-0.06509378511883036,1.7897396702081307,-0.7565366235436023,0.781
0.6177153143626326,0.27216142415910205,0.44452300682942086,-0.14059934160352558,-0.2726802912128646,-0.02463814142915079,0.884595873924216,-1.2159356706819748,2.876
-1.3857543686523044,-0.36864046886202473,-0.9995618612694334,-0.01364811781784602,0.18277737350375303,0.004698135663138954,-0.5757649932761235,-0.14234007139121188,3.25
0.22416140269379425,1.874166156711919,0.04088012131584471,-0.20726853754093744,-0.5983960315181748,-0.10049342984338912,1.0432293227574811,-1.3507593040812778,2.613
0.3028615282739286,0.5925623706696654,0.3285075103208279,-0.12367567100680012,-0.6873100776182316,-0.04370776920151143,0.9219213912967478,-1.4206678547327694,3.179
-0.8475883101828664,0.43236189741438374,-0.5866264628820982,-0.05671257087097945,0.16372436362516943,0.10166817292115388,-0.7343984421093854,0.7864449586928873,1.385
0.624002799006137,0.43236189741438374,0.3416077624048578,-0.18149584893120696,-0.5956741729640914,-0.04083020033928369,-1.3176096510552073,1.3257394922901056,1.653
1.692715337097376,0.6726626072973063,0.6367040520196943,-0.13949399256592082,-0.9150389099765404,-0.08898170419596146,1.0152351847280807,-1.310811560851855,3.667
0.6420659964141705,0.43236189741438374,0.3701041217871087,-0.007390611430640848,0.1428567813771969,-0.08669677280597501,0.8426046668801185,-1.3257919645628893,3.951
0.08961988807643459,-0.6890414153725881,0.13335827941617692,-0.17314302684462907,0.0621083109393902,0.1652529551876843,-1.4295862031728062,1.2658178774459679,1.321
1.7003349159450123,0.9129633171802288,0.4567333427528378,0.09489817967143131,0.1111017649128909,-0.09638937991893186,-0.7530612007956513,0.5217911597979552,5.00001
0.24307714039247244,-0.8492418886278699,0.4621096564823148,-0.11486454862544457,-0.8079791401825944,-0.08088058381328223,0.9452498396545826,-0.6916215407957841,1.632
-0.8032029313011791,-0.28854023223438385,0.17300631580982667,-0.030214377662870513,-0.15564037338727957,-0.045541205071966843,0.5393348382282884,-0.08741192445075467,0.906
-0.8750294507879911,0.5925623706696654,-0.7663056333586105,0.020459370011391653,1.0945999891216827,0.1337018852951424,-0.8603720632416845,0.6915690685230074,1.418
-0.6114346496742972,0.11196095090382036,0.25986189075136135,0.1006877292964447,-0.6319656203518697,-0.1083074066662038,0.9499155293261483,-0.7066019445068185,0.949
0.6643386115072623,-0.20843999560674303,0.26532391373160985,-0.3296519183298751,-0.4931508340936177,0.01873170370442622,-0.8930318909426506,0.8014253624039218,2.242
0.5376298108102006,-0.769141652000229,0.12647849247349868,-0.3106954702489203,0.9893547916971256,-0.012230603710308102,1.3325020823946077,-0.9712557434017506,1.844
0.9201539824688234,-1.0094423618831516,0.8349620767002174,-0.1643795791903748,0.16100250507108604,0.018129832103322755,1.0945519091447131,-1.1510205879341566,1.742
-0.8704470467257761,0.43236189741438374,0.1208248497985366,-0.029236533734713046,0.07027388660164031,0.09618123915657244,-0.07187050874693081,0.0973463879853319,0.646
0.6982803718285525,-0.04823952235146133,0.3452150274519209,0.09413605846095124,-0.37520363008333824,-0.0509131443520569,1.295176565022076,-1.6553608462056326,2.683
-0.7898819892598564,0.9930635538078697,-0.3574832712023226,-0.1697697121923556,-0.7226942388213154,-0.039426690216294795,0.8052791495075834,-0.7165888803141794,0.95
0.10709696403464997,-1.8905449647872008,0.9045634593171921,0.8505211979258235,-0.007752725282083021,-0.07279814733326279,-0.7763896491534862,1.5354651442445806,1.464
-0.4535015608323752,-1.329843308393715,-0.1645592761342244,-0.07917583114493286,0.010392998411806126,-0.08322821683117108,1.360496220424008,-0.8813733211355511,1.186
0.40255545851118785,-0.769141652000229,0.6936997095512086,-0.2559633726034183,-0.5866013111171469,0.054072493114912745,-0.9023632702857819,0.8064188303076023,3.045
-1.131271091894875,0.43236189741438374,-0.3744217274755949,-0.27096254999810215,-0.6764226434018981,-0.05738184322786252,0.3667043203803263,-0.14234007139121188,0.584
-0.19155855653180526,0.5124621340420246,-0.3716038592970462,-0.16719779214175204,2.322158197013284,0.18732166385685528,-0.6270875796633556,0.561738903027378,1.602
1.1641403568976905,-1.249743071766074,0.12613802355568482,-0.031273708585041866,-0.22368683723936386,-0.09461984658683709,0.8472703565516841,-1.3207984966592088,4.093
-0.6252351456291075,0.7527628439249472,-0.1541264477845294,-0.0992530655332767,-0.23729613000978073,-0.07645890419235879,1.0945519091447131,-0.8613994495208361,0.875
0.6494724401891457,0.7527628439249472,-0.018027736870120232,-0.1763712404691594,0.024002291182222985,-0.0938894911806217,-0.7997180975113177,0.5817127746420929,3.639
0.7864650081421087,-0.6089411787449472,0.1734108232982863,-0.2235377439038564,-0.44960109722828373,-0.051725072324270954,0.7866163908213175,-1.2359095422966828,4.163
-0.6144718244597188,-1.0094423618831516,-0.04773363988783553,0.012778955373533088,-0.5112965577875068,-0.09476580619943784,0.6233172523164866,-1.1660009916451912,2.333
2.7519966482233587,-0.04823952235146133,0.8771856777986109,-0.2508170665563249,-0.4368990906425613,-0.05145188116125041,-0.8230465458691493,0.8363796377296641,3.754
-0.545629195990163,1.313464500318433,-0.587871386778583,-0.11803244852092483,-0.38427649193028285,0.1855230047737288,-0.7483955111240856,0.7015560043303612,1.14
-1.0216130970107065,1.1532640270631513,-0.24437244004891134,0.00044602982314681,-0.22459412342405832,0.043829932847001006,-0.7297327524378198,1.1309942440466652,0.746
0.7285455521464377,1.393564736946074,0.27474489726125395,0.26849750512472603,-0.5249058505579237,-0.059776888890254704,0.6839712180468533,-1.2658703497187516,2.068
-0.22912361308833532,0.3522616607867429,0.21737195322225925,-0.11620282562116571,-0.7335816730376489,0.0723602379966555,0.4646838034832248,-0.027490309606616956,1.104
0.20146251745538024,-0.6890414153725881,-0.35365241624151583,-0.14007848101284706,0.0621083109393902,-0.14139998235945125,0.8099448391791524,-1.2409030102003633,5.00001
-1.2616564725953416,0.27216142415910205,-0.3939014114430637,-0.06565834404703938,0.28620799855892115,0.14643465472549821,0.3247131133362288,0.13230066331107418,0.541
-0.8604296983107014,-0.36864046886202473,-0.9447821712902541,-0.11035064326326319,0.34427431437936645,-0.01955136353776226,0.7772850114781862,-1.1410336521268027,1.125
-0.7696341573570458,-1.0094423618831516,-0.06826759168175517,0.10750307456631462,0.5974071599091201,-0.11685456447624502,1.6404376007180002,-1.0361708261495688,1.148
0.9591044169976511,0.43236189741438374,0.2629958888631313,-0.2604643674755814,0.39236048216817265,0.02680113546140123,-0.6690787867074531,0.4818434165685324,2.515
-0.6310963601272896,0.031860714276179515,-0.7211386731283602,0.042805549158405315,0.3814730479518392,0.17336996358157378,-0.8417093045554153,0.8313861698259907,1.625
0.3379755314948553,-1.249743071766074,0.6315518964484652,0.18628637955582886,0.3324795939783385,-0.031631224563773104,-0.020547922359698743,-0.5118566962633779,2.069
0.33312670859181426,0.27216142415910205,-0.040357718559090434,-0.05168730176093181,-0.07217004439538949,0.0837018452502136,-0.8183808561975836,0.6516213252935845,1.381
-0.5627865693393866,-0.04823952235146133,-0.12731053085377247,-0.1561751621863155,-0.17741524181994656,0.06545089639298295,-0.16051861250669802,0.33203937945819517,0.822
-0.4451892929985898,0.031860714276179515,-0.394131971609742,0.052170309136789016,-0.7608002585784827,0.025860786306710785,-0.8230465458691493,0.7015560043303612,1.667
-0.6672227549433569,1.874166156711919,-0.23556267423442198,-0.025439322541612724,-0.14293836680155717,0.026113674610670316,-0.762392580138786,0.6366409215825501,1.362
-1.4016862153337262,0.9129633171802288,-0.5878502423471961,-0.14084628426742288,0.7171689362887884,0.18626512093100234,0.5206720795420225,-0.0973988602581086,0.491
1.114746303808466,-0.36864046886202473,0.6530971000311351,-0.2346161375858802,-0.4677468209221729,-0.0016769656857326238,-0.7064043040799849,0.9612163353216129,2.559
-0.8632537380234618,1.7139656834566372,-0.32517493373480866,0.12309047100197297,-0.7462836796233713,0.08134332568307757,0.5066750105273222,-0.11737273187282354,0.592
1.5356880723142639,1.874166156711919,0.8202177878899335,-0.15080199235997924,-0.2844750116138925,-0.031099740601445523,0.9685782880124142,-1.4406417263474771,4.052
2.9194675315668683,0.7527628439249472,0.7558341887653868,-0.23360591471970402,-0.20463382736078026,-0.0614620173376789,0.8379389772085495,-1.3058180929481744,5.00001
-1.0723925280722286,1.2333642636907922,-0.6686321900536681,-0.4056412564802754,-0.7834824131958441,0.10025215910200735,-0.7157356834231196,1.15096811566138,0.629
-0.005491638098609433,0.5124621340420246,0.09231388537479403,-0.26534076447325244,0.3896386236140893,0.03549623119856154,-0.7204013730946851,0.8413731056333446,1.759
0.27803129230890317,-1.249743071766074,0.6317227407411805,-0.15702404024860966,-0.6591842058927034,0.05332747055643195,0.5999888039586551,-0.1473335392948924,1.118
0.8347933858680275,-1.0094423618831516,0.6750001089882072,-0.09442612894523625,-0.8469924461244561,0.01887344882787451,1.2111941509338777,-1.225922606489329,1.577
-0.3668088700274469,-1.1696428351384331,-0.07904798772911008,-0.17002782126739752,0.5819832947693142,-0.00898526382070215,0.8799301842526503,-0.6316999259516534,1.418
-1.027421027740723,0.5925623706696654,-0.8509170205824974,-0.13751836872042814,0.06573745567816802,-0.037868583229453016,-0.7017386144084192,0.666601729004619,2.38
0.7669631489936123,0.43236189741438374,0.03662874506244932,-0.1954700015215477,-0.20100468262200244,0.019317484077750472,-0.6504160280211871,0.561738903027378,2.123
-0.6646651340714227,1.874166156711919,-0.6772860122143878,-0.12085625830776361,0.14376406756189136,-0.11099343327544972,0.9872410466986801,-1.4456351942511576,3.596
1.1262555977321684,1.2333642636907922,0.2882676974211549,-0.22966272195951862,-0.18830267603628004,-0.05303154624879737,-0.7810553388250518,0.5867062425457663,3.772
-0.7809835999762528,-0.6890414153725881,0.16219771269249778,0.41995590248228326,0.28711528474361564,-0.11484218826971469,1.645103290389569,-2.0748121501145826,1.588
-0.32892411086192513,-0.9293421252555106,-0.08992355168892191,-0.09509339980187215,0.5057712552549798,0.09757922049485339,1.2298569096201435,-0.8863667890392245,0.82
3.325862831363541,1.874166156711919,1.1363748848366972,-0.14701863639274282,-0.6991047980192595,-0.04643294455679493,1.0525607021006125,-1.3507593040812778,3.97
1.1425071470225823,-0.5288409421173064,0.4515863250913686,-0.11433182321230324,3.226722523153658,-0.06869801437151041,1.0012381157133803,-1.29083768923714,3.71
-0.7619612947412441,-0.6089411787449472,0.46784865154028643,0.1522397952851709,-0.4368990906425613,0.008138062282161435,2.8208570876243444,-1.490576405384261,0.701
0.7412803727379423,-0.44874070548966555,0.21580325496110064,-0.08587896475280224,0.8369307126684568,-0.04266328304015796,0.8052791495075834,-1.2309160743930094,4.301
-0.9159513847389344,0.7527628439249472,0.05572235360259813,0.10815855328563072,-0.1356800773240015,0.1587613858423162,-0.8930318909426506,1.6752822455475638,0.685
0.23140799516427396,0.5925623706696654,0.06368816705361616,-0.27125290595378115,-0.5993033177028693,0.03381338483932439,0.9405841499830137,-1.260876881815071,1.853
0.2813348859351511,0.3522616607867429,-0.23212945023824513,-0.14755862121180735,0.20092309719764218,0.2714206060248222,-0.8510406838985498,0.6516213252935845,1.735
0.8782196569227397,-1.0895425985107923,0.6477673573661535,-0.13775251673174543,1.2706135089524073,-0.02438046216998089,1.4071531171396714,-0.8164582383877329,2.323
-0.8828621647082888,-0.1283397589791022,1.4811962738815543,1.7748855137165238,-0.8188665743989278,-0.13223511193267706,1.5564551866298018,-1.5504980202283987,1.097
1.7816992299334116,0.9129633171802288,0.08085565748645565,-0.24908511758244767,-0.9431647817020685,-0.05335118780851038,-0.8183808561975836,0.5916997104494468,4.381
-0.3857778914942905,-0.6890414153725881,-0.36411649006614694,-0.0780653982819735,0.6872284921938713,-0.027940779192154788,0.6139858729733554,-1.2009552669709405,2.583
-0.9705672471083576,-0.8492418886278699,-0.8250603406479637,-0.019208166292582717,-0.35887247875883804,0.03631788078411174,0.6046544936302207,-1.0960924409936994,1.713
-0.20503934987762365,1.4736649735737148,0.2966500386455611,0.10436670731902845,-0.5929523144100081,-0.03118106824373504,1.4211501861543716,-1.0960924409936994,1.231
-0.9490938885377456,-0.6890414153725881,-0.2884486179805516,-0.2578971069548332,0.13832035045372462,0.013062796953415478,0.6233172523164866,-0.5268370999744124,0.613
-1.1987816261602986,-0.36864046886202473,0.7780526949444475,0.6849016116699312,-0.8134228572907611,-0.0281901543521246,-1.1916360299229085,1.4555696577857349,2.219
0.7524166802844877,-0.28854023223438385,0.09876131289346747,-0.11926840700957805,0.1854992320578364,-0.0038447704108560345,0.7586222527919203,-1.2009552669709405,2.694
-1.0227320561421775,1.874166156711919,-0.3716065053254492,-0.2186506546419955,-0.6120053242885917,-0.11211205243790984,1.7710769115218647,-2.1097664254403248,0.95
-0.6431917755008106,1.1532640270631513,-0.9439652271747029,-0.12475577422099712,0.4449830808804512,0.013037110712279833,-0.7250670627662508,0.6616082611009385,1.743
-0.6634928911717864,0.5124621340420246,-0.5176615830366654,-0.04900109596402727,0.5565792815978694,0.07934402585204288,-0.7483955111240856,0.6166670499678352,1.397
0.23476487255868703,-0.04823952235146133,-0.3766579625487184,-0.04065635389569932,-0.690031936172315,-0.08907072749687,-0.7670582698103516,0.5517519672200241,3.844
-0.13715582923504324,1.313464500318433,0.0015362969881138556,-0.2011977791821235,-0.46230310381400613,-0.04988908839582326,-0.8323779252122839,0.7215298759450762,2.002
-0.26716822355835285,-1.0895425985107923,0.14554475187106858,-0.031273708585041866,-0.8161447158448445,-0.08038436133969931,1.3325020823946077,-0.6766411370847567,1.072
-0.6391954928884139,1.874166156711919,-0.10198531197821434,-0.08944190204685339,-0.8596944527101785,-0.12043327712009214,0.9919067363702491,-1.3307854324665627,2.41
-1.1541298284377848,-0.6890414153725881,-0.5831919592182,-0.03229356133619998,1.9293032790405837,0.08838754641859943,-1.3549351684277393,1.235857070023906,1.0
-0.3623330335015625,1.0731637904355105,-0.710497795774037,0.1717326172273655,0.023095004997528527,0.036897243288746696,-0.7297327524378198,0.646627857389904,1.82
-0.7559935127067314,0.3522616607867429,-0.45212792317520023,-0.1677742412671974,-0.05220974833211143,-0.038715716279337266,-0.8230465458691493,0.6316474536788697,2.607
-0.8796651386183715,0.11196095090382036,-0.3714975370648549,-0.3029439387163516,-0.9241117718234849,-0.07547983689149605,2.1163379472177923,-1.3158050287555283,0.632
-0.8509451875772797,-1.5701440182766375,-0.5324265106730471,-0.025439322541612724,-0.6809590743253704,-0.18022606867795385,0.5066750105273222,-0.07742498864340075,0.542
-0.6899216401817707,-0.5288409421173064,-0.7777569603354378,-0.18050527608935973,0.3406451696405886,-0.2074326526280669,1.0712234607868782,-1.2359095422966828,1.793
3.4925344581845716,-1.6502442549042784,1.1429178917035734,-0.1954700015215477,-0.22913055434753063,0.04318746233670473,-0.9630172360161485,0.941242463706905,5.00001
1.971762430979004,-1.0094423618831516,0.6572354884533559,-0.27991380931746496,0.2090886728598923,-0.055123175417071305,1.164537254218211,-1.480589469576907,3.921
-1.3042834871275744,1.874166156711919,-0.1714318106135341,-0.28711444409076026,-1.1817810482767108,-0.014419513911731286,1.0618920814437471,-1.3907070473107004,1.042
-1.09647679128294,1.4736649735737148,-0.11890858887213718,-0.02147679373202835,-0.42056793931806113,-0.10039644606066916,1.9390417396982613,-0.4369546777082129,0.559
-0.8993801328395291,0.1920611875314612,-0.39261000066022034,-0.01724688959046594,-0.7390253901458157,0.006857023794721951,0.9405841499830137,-0.7265758161215334,0.755
1.0798454356602003,-1.0094423618831516,0.7296872741641223,-0.11227721310038478,0.0385188701373343,0.03200887492107867,0.3340444926793601,0.16226147073314304,1.548
0.5390151887824978,0.5925623706696654,0.21233624182318125,-0.23651907475567427,-0.6628133506314813,-0.01742180748229488,-0.7857210284966175,0.7265233438487496,2.673
1.4778751838549231,-1.0094423618831516,0.8010182092296108,-0.16945870759101223,-0.3869983504843662,0.037224249671291974,-1.3875949961287055,1.2857917490606827,2.641
-0.6810765346663324,1.874166156711919,-0.19288135243580035,-0.07102649529598533,-0.7716876927948161,-0.13810226273763188,0.45535242414009014,-1.1709944595488717,2.354
-0.6706329161059353,-0.6890414153725881,-0.74969004683449,-0.023371213203070743,0.12834020242208558,-0.22430584935157613,1.3698275997671394,-0.9612688075943967,1.25
0.6515505071475924,-1.0094423618831516,0.46996326309685393,-0.21742382341835081,-0.35796519257414355,-0.021275640230586767,0.5533319072429886,-0.0973988602581086,1.085
-0.4836601736139298,-0.20843999560674303,-0.29056928172538715,-0.12937181331068598,-0.5475880051752852,-0.2354648529193885,1.0432293227574811,-1.2508899460077172,0.85
-0.41769486862529964,0.9930635538078697,0.217037354458201,-0.05473032186168549,-0.41330964984050544,-0.08758495930239606,-0.12319309513416289,0.30707203993980686,0.856
-1.483370231931117,-1.0094423618831516,0.9871132533463617,1.7377089945610886,-0.9032441895755124,-0.042793168293748185,-0.5244424068888882,1.4206153824599856,0.75
-0.11173947182019957,0.27216142415910205,1.5319992185974611,2.3947726421060294,-1.092867002176654,-0.07109202176057212,2.56890984535975,-1.5504980202283987,0.904
-0.6659439445073898,-0.9293421252555106,-0.22380947699994846,-0.1399670292613204,-0.13930922206277935,-0.1084006953624596,1.4071531171396714,-0.8763798532318706,1.254
1.0656719533282328,-0.8492418886278699,0.8516666477631079,0.026194993942735452,0.2299562551078648,0.06426448970972079,-0.7110699937515539,0.9662098032252934,2.029
5.9461454146598856,1.0731637904355105,1.5520734708407642,0.12232927512975433,-0.5439588604365073,-0.049521408138394826,-0.7390641317809511,0.5417650314126701,5.00001
1.0254959921316036,-0.6089411787449472,0.316364974305134,-0.16140045370763276,4.292783790169645,-0.010517627187191738,0.9079243222820508,-1.4406417263474771,3.258
-0.5740294444222631,-0.769141652000229,-0.28720680696359535,-0.13756567617577597,0.25626755446400407,-0.22465575830349457,-0.9443544773298826,0.9262620599958706,0.869
1.082403056532134,-1.0094423618831516,0.4032778970854735,-0.21659981937932862,-0.008660011466777478,0.1054101007383843,0.8192762185222836,-1.1410336521268027,2.678
0.2580498792469193,1.0731637904355105,-0.2531496023374385,-0.14988337006359764,-0.4550448143364505,-0.08943826328416858,0.7726193218066172,-1.1510205879341566,2.47
0.29518866565812707,0.5925623706696654,0.18366850859847086,-0.10129859821972799,-0.4786342551385064,0.037987778724876575,-0.7297327524378198,0.8213992340186296,1.97
-0.4113541002136299,0.27216142415910205,-0.09581154206449599,0.030590617082253888,0.16735350836394725,-0.10291902069656124,-0.006550853344998484,0.951229399514259,0.635
-0.6172425804043139,0.43236189741438374,-0.08194203078532503,-0.09607521291903354,-0.4804488275078953,-0.05041770840030394,0.4926779415126253,0.0024704978154519064,0.729
0.551110604156019,0.3522616607867429,0.08556251323458983,0.061852547110290215,-0.6174490413967584,-0.03350158584615476,0.8379389772085495,-1.270863817622432,3.734
-0.6175089992451405,0.6726626072973063,-0.7560046178330373,-0.24896381641488904,-0.49496540646300663,0.13162085519802047,-0.7763896491534862,0.6815821327156534,1.646
0.2853311685475481,-1.4099435450213558,0.2714036734305297,-0.016815273025680557,6.631767574311956,-0.0680040528082242,-1.1449791332072452,1.1309942440466652,2.155
-0.037248763925122844,-0.20843999560674303,3.3346476961329254,3.0940934981677652,-0.22822326816283617,-0.06987226044084649,-0.6597474073643218,1.15096811566138,1.104
0.8785926432998968,-1.8905449647872008,0.6685315841003011,-0.08279124717253894,2.0309193317263627,-0.027633367164127662,1.449144324183772,-0.8314386420987673,2.296
-0.12617937299299334,1.313464500318433,-0.33395208335515053,-0.18947196342341027,0.3270358768701717,-0.042832539903810835,1.2391882889632748,-1.3657397077923121,1.26
0.27861741375872145,-0.04823952235146133,0.29235867311114677,-0.07232278181916822,-0.24183256093325303,-0.0012844795405155711,-0.4544570618153902,0.6765886648119729,1.797
0.00926796568317605,0.5124621340420246,-0.024797846046924213,-0.2150268800847047,0.2408436893241983,0.16013663885644142,-0.7530612007956513,0.8213992340186296,1.631
-0.7961161901351954,-0.04823952235146133,-0.07860296017161471,-0.2502020991670497,-0.7626148309478715,0.03170421740241383,0.3060503546499596,-0.037477245413977976,0.534
0.5143448041219684,-0.6890414153725881,0.18230337844491315,-0.10532301716425017,1.3050903839707968,0.0976536096781012,-0.5757649932761235,0.02743783733384026,2.797
0.7143720698144702,-1.0094423618831516,0.35276079660090975,-0.02056525469787817,-0.21007754446894703,-0.11885289222908468,-1.1823046505797772,1.1959093267944763,2.799
0.9470090016241304,1.2333642636907922,0.2907083177389319,-0.1294772330685978,-0.8478997323091505,-0.09209751972776113,-0.7857210284966175,0.5767193067384124,3.659
-0.28938755488327916,1.6338654468289964,0.08013688977107127,-0.21371403407004844,-0.6092834657345082,-0.09582880499423735,-0.6970729247368536,1.140981179854019,1.026
-0.17322894028294508,-0.6089411787449472,-0.22650495853556932,0.3903113678735548,-1.1772446173532385,-0.17344556847691023,1.4724727725416036,-1.7152824610497703,1.333
-0.39797987440414206,-1.81044472815956,-0.17971339841870868,-0.11960604585462715,0.8088048409429286,-0.07596859226903324,-0.10919602611946594,0.3370328473618686,1.008
-0.9433392415758941,1.393564736946074,-0.6713162988823033,-0.04069887343638192,0.1619097912557805,0.24945610793332812,-0.757726890467217,0.656614793197258,1.148
-0.2937035401046678,-0.20843999560674303,-0.550797410793519,-0.32682703587075246,-0.4305480873497001,-0.0932053652501788,-0.5757649932761235,-0.07243152073972024,3.35
-0.20898234872185523,-0.1283397589791022,-0.21687974292067633,-0.13063197725411566,-0.17741524181994656,-0.10711267464882886,1.0478950124290467,-1.4656090658658727,4.583
-1.0977023179507417,-0.36864046886202473,-0.5550371404828446,-0.058428273259239834,0.7035596435183715,0.05087362634344393,-0.7343984421093854,0.9462359316105785,1.35
-0.442844807199317,1.0731637904355105,-0.6561148502902456,-0.36435761711338244,-0.7444691072539824,-0.11844841679669582,0.7819507011497518,-1.1660009916451912,1.808
-0.20743711944506185,0.7527628439249472,-0.6516879420365599,-0.21182149957331586,-0.3679453406057826,0.16580409117821618,-0.6504160280211871,0.5717258388347319,1.519
-0.10161555586879423,-1.0895425985107923,-0.3020172254399375,-0.20934574458660452,-0.38790563666906064,0.06707238074882381,-0.6504160280211871,0.20220921396256583,1.893
0.16965210786070142,-1.4900437816489966,0.08261990551512717,0.37317516882132995,0.5112149723631466,-0.022065856346358242,-0.8510406838985498,0.7814514907892068,1.923
