MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MHV
0.27595322535045697,-1.6502442549042784,0.13188694392325528,-0.10004921616167516,1.640786272307746,-0.03909953591584092,1.225191219948578,-1.2458964781040367,1.734
-0.6033888006813384,0.5925623706696654,-0.33237168492327795,-0.18291996639264277,-0.1293290740311403,0.14533953137065717,-0.8090494768544524,0.666601729004619,1.036
0.1951750328118759,1.0731637904355105,-0.04668505895200071,-0.231248182083588,0.39236048216817265,-0.08522736874973327,0.9312527706398824,-1.4256613226364498,2.727
-0.6796378729258696,1.874166156711919,-0.28228816905659937,-0.025077622059135767,0.13922763663841908,-0.07512710305770741,1.0338979434143465,-1.3507593040812778,1.577
-0.26834046645798937,0.27216142415910205,-0.23452094341105403,-0.11132670549714589,0.24810197880175394,-0.0009515991889939608,-1.434251892844372,1.2308636021202255,1.405
-1.3959315683718747,0.7527628439249472,-1.0243680544868878,0.132526453367299,-0.3062498800465595,-0.23571819898123567,1.3651619100955739,-0.9562753396907162,0.879
0.7120808677833629,-0.9293421252555106,0.43791607688913864,-0.06253035230066559,1.182606749037045,0.03511784984046587,-1.149644822878811,1.2708113453496483,2.128
-0.747681244872946,-1.0895425985107923,-0.23177768182546812,-0.08955839674708733,0.3460888867487553,-0.1644754496875385,-1.130982064192545,1.1260007761429915,1.089
-0.35572584624906645,1.393564736946074,-0.5829817081345264,-0.08564690722958966,-0.6954756532804817,-0.1185768438537442,-0.7717239594819172,0.6166670499678352,1.403
-0.293916675177329,-0.1283397589791022,-0.073486803342246,-0.06483869664388538,0.29709543277525463,-0.08362801010541054,1.1225460471741104,-1.2808507534297862,1.506
-0.12825743995143957,0.5124621340420246,-0.05358854469843222,-0.21920922459670525,-0.36522348205169924,0.007533497397496891,-0.8370436148838496,0.8363796377296641,1.935
-0.33558458188258633,0.43236189741438374,-0.5680656739936417,-0.008501959929613898,-0.5067601268640346,-0.12593937017533754,-1.308278271712073,1.15096811566138,3.76
0.01827292250311028,1.2333642636907922,0.11035912958754628,0.1329225843514644,0.004949281303639382,0.026640315402984418,0.9779096673555489,-1.4606155979621922,2.757
1.160783479503277,0.3522616607867429,0.6624908871431424,0.015468301812941907,-0.28356772542919806,-0.04388198011159054,-0.692407235065288,0.4718564807611785,3.477
-1.0048287100386397,-0.36864046886202473,-0.6800083725567336,-0.03342646093581823,1.289666518830991,0.049558818347290055,-0.6737444763790187,0.5767193067384124,2.215
-1.0938658866428406,-1.0094423618831516,-0.4446622423882841,0.07509578005395506,-0.4114950774711165,-0.20019970770987824,-0.23983533692332729,-0.5268370999744124,0.55
-0.1331062628544811,-0.28854023223438385,-0.5274166763987378,-0.06787167749257635,-0.007752725282083021,-0.12295535547642812,-0.7343984421093854,0.6266539857751962,4.045
0.014596342499705262,0.1920611875314612,-0.18048828382737986,-0.17600970013648015,-0.30262073530778166,-0.045475687326017394,-0.8603720632416845,0.8713339130554134,1.96
-0.01977168796690747,-0.20843999560674303,0.07679788702051203,-0.1596453557899466,-1.0683702751899036,-0.1033144556422401,-1.3502694787561735,1.1759354551797683,1.62
-0.43165521588460576,-0.769141652000229,-0.554045259335042,-0.1716463573116992,2.480933279334814,-0.010217610574890934,-1.1636418918935112,1.1160138403356306,1.785
-0.8919736890645537,0.9129633171802288,-0.5712104139104413,0.010948195312917096,-0.3597797649435325,0.03300989248240608,-0.7157356834231196,0.6915690685230074,1.5
0.7365381173712312,0.3522616607867429,0.06662405672184088,-0.22049038901663423,-0.4405282353813392,-0.005725134890697549,-0.6737444763790187,0.5018172881832473,2.092
-0.6972748001885809,0.6726626072973063,-0.438441624332091,-0.13467863353779583,0.9712090680032365,0.2056409909443226,-0.8183808561975836,0.6865756006193269,1.051
2.505292801618062,0.5124621340420246,0.8508461427056558,-0.15821538043511368,-0.09394491282805648,-0.034520390698958195,0.74462518377722,-1.2009552669709405,5.00001
1.2669780294567017,-1.0895425985107923,0.4480112454217589,-0.03345769797113777,1.0002422259134591,0.0034340626474666123,-0.8230465458691493,0.8763273809590939,2.803
-0.6564594337739681,-0.6089411787449472,-0.09276432210720599,-0.11095073009042392,-0.3869983504843662,-0.04785795121191331,0.7492908734487856,-0.711595412410499,0.962
-1.0022710891667057,1.874166156711919,-1.0520629996941337,-0.002568062966771419,-0.551217149914063,-0.15377468871620661,-1.3596008580993082,1.2058962626018372,2.0
1.0205406016922316,-1.249743071766074,0.6295976305421369,0.4024309824127636,-0.6800517881406759,-0.09514887011062707,-1.0143398224033806,0.941242463706905,3.056
-1.7036986132945948,-0.36864046886202473,-0.690776469248231,-0.4047112951751483,-0.9368137784092073,0.06429987581531792,-1.3689322374424395,1.225870134216545,1.113
-1.4040839849011642,-0.44874070548966555,-0.8239690280157758,-0.3776994133354733,-0.646482199306981,0.15126028065187835,-0.7670582698103516,0.666601729004619,0.875
-0.472364014762888,-1.0895425985107923,0.26650449685051586,0.08643778909090111,0.8060829823888452,0.06734497369553584,-0.8370436148838496,1.1359877119503456,1.279
0.39568185241786574,-0.6089411787449472,0.7571230606648903,-0.03320542967841252,-0.5131111301568958,0.04783314486114172,-0.6364189590064869,0.26712429671037696,5.00001
-0.6477741795630256,-1.6502442549042784,7.526570421155389,9.546843379377806,-1.263436804899212,-0.14195056823655644,1.5424581176151049,-0.1872812825243152,1.875
-0.6014173012592224,0.7527628439249472,-0.33871950360291286,-0.02338655040905239,-0.571177445977341,0.06219657691245134,-0.7204013730946851,0.6715951969082924,1.438
-0.07497367178614865,0.031860714276179515,0.18845850186898416,-0.12878104562118217,-0.5167402748956736,-0.053787369373694605,2.121003636889358,-1.3307854324665627,0.705
-0.04049907378320559,-0.9293421252555106,-0.029098644056408683,-0.17456437271265574,1.8104487888456096,-0.0010969727371263885,-1.3596008580993082,1.2857917490606827,1.276
1.0530969840412243,-1.9706452014148417,0.7335053629636865,0.009926837244044816,5.077586339930351,0.02809132773226923,1.131877426517245,-1.3207984966592088,2.252
-0.8392760423490809,-0.44874070548966555,0.5176347204267724,0.6600791037791938,-0.9449793540714575,-0.06708900032778983,1.9856986364139277,-0.5817652469148696,0.882
-1.1196019466666762,-0.769141652000229,-1.0131837688329437,-0.1088388285611828,1.7206274565608581,0.04995563255433013,-0.7390641317809511,0.666601729004619,1.625
0.6589569509225677,0.43236189741438374,0.06526519129406677,-0.08734073544140952,0.16281707744047497,-0.08009023060521595,0.884595873924216,-1.3707331756959855,4.072
0.1399197652244693,0.43236189741438374,-0.21534278295206988,-0.08645207843033231,2.4246815358837575,-0.0886931691525391,0.9312527706398824,-1.4256613226364498,3.01
0.28469176332956464,-0.28854023223438385,0.46704955096259415,-0.09538845154120111,0.4322810742947288,-0.001590497137388748,-1.3502694787561735,1.2957786848680366,2.14
0.4131589283760811,-1.4900437816489966,-0.4641549695997574,0.06683738905194168,-0.08759390953519527,-0.1334616590477523,-0.9396887876583137,0.8213992340186296,2.263
-0.17557342608221785,-0.769141652000229,-0.03440599571857869,0.16782765313189296,0.34336702819467196,-0.14745224685452815,0.6186515626449209,-1.1660009916451912,2.319
-1.132176915953685,1.1532640270631513,-0.5294240116654021,-0.17151431136667775,-0.5738993045314245,-0.08444530407519531,-0.757726890467217,0.6066801141604813,1.897
-1.3764297092233784,-0.20843999560674303,-0.624821500881689,0.07897237381518361,0.49216196248456295,0.0663862117147082,1.3418334617377423,-0.9462884038833622,0.668
-0.39797987440414206,0.27216142415910205,-0.2865022938012218,0.05179029842989659,-0.7780386960876773,-0.10915508240380972,1.2158598406054433,-1.2309160743930094,1.104
-1.3279414801929637,-0.20843999560674303,-0.2866065243113556,-0.043171990681890184,-0.13114364640052922,0.009053593188635104,-0.7390641317809511,1.1959093267944763,0.851
-0.44796004894318486,0.5925623706696654,0.047382307304887766,-0.09629103263372511,-0.6972902256498706,-0.11250715703673102,0.5300034588851571,-0.11737273187282354,0.797
1.2653262326435777,1.4736649735737148,0.21708421472736897,-0.1954700015215477,-0.3797400610068105,-0.07592896345463832,0.8566017358948155,-1.3307854324665627,3.627
1.4873596945883452,0.5925623706696654,0.12796584808989367,-0.08412312965305722,-0.35887247875883804,-0.06818153024043368,-0.8183808561975836,0.5867062425457663,4.815
-0.8885635279019751,1.313464500318433,-0.657346431125645,-0.18789171107832436,-0.4786342551385064,0.058947630129175387,0.9825753570271144,-1.300824625044501,0.82
-0.5221310542292699,0.11196095090382036,-0.7251415472187204,-0.09199881803977208,1.1934941832533785,0.004182920883917794,-0.8090494768544524,0.7464972154634646,1.656
0.19522831658004106,-1.6502442549042784,0.04861444750562654,-0.04124089569620328,0.15918793270169712,-0.0648615092005918,0.567328976257689,-0.10239232816178911,1.283
-1.266665146802879,1.1532640270631513,-0.3091146804186221,0.10629615846986866,0.45042679798861796,0.178248600873707,0.5160063898704569,-0.10239232816178911,0.466
0.7455963579593308,1.874166156711919,-0.13841341868805482,-0.18178697711017225,-0.49405812027831214,-0.1356035365977052,-0.7343984421093854,0.6016866462568008,4.864
1.0070065245782476,-1.0895425985107923,0.5634363015956673,-0.37686781086092574,-0.4532302419670616,-0.01181828526399473,-0.3564775787124917,-0.4369546777082129,2.697
1.9066496662810186,0.9930635538078697,0.5316443963355207,-0.24766484960732446,-0.5167402748956736,-0.026190799141216376,-0.6737444763790187,0.6915690685230074,4.837
-0.10689064891715803,-0.6089411787449472,-0.4317083263905259,0.27430601326077136,2.003700746185529,-0.13105501203730713,0.7772850114781862,-1.19596179906726,2.675
-0.27984976038169207,-0.1283397589791022,-0.4081138683155864,0.23110181105576658,0.8097121271276231,-0.05165259234362111,-1.0330025810896466,0.9761967390326474,2.31
0.916530686233584,0.43236189741438374,0.27260571934890504,-0.2322303656118102,-0.6700716401090369,-0.06317159046239672,-0.7950524078397521,0.8014253624039218,2.558
-0.19342348841759036,1.4736649735737148,-0.22311584174036725,-0.06438605871984646,0.09839975832716849,0.021937442063927066,-0.6830758557221533,0.7265233438487496,2.306
-0.11035409384790192,-0.1283397589791022,-0.0411690310402235,-0.0351306684862348,1.3341235418810193,-0.08271870586190767,-0.7017386144084192,0.7964318945002412,2.352
-0.7616415921322521,-0.20843999560674303,-0.29954274149732096,-0.047356716777000096,0.02218771881283407,0.03761693279882526,0.3247131133362288,0.15227453492578913,0.586
-1.1315375107357015,-0.9293421252555106,-0.1082471137727494,-0.09618852207156717,-0.9259263441928739,-0.19933954268272777,0.7586222527919203,-1.185974863259906,1.813
3.6760437557458325,1.393564736946074,0.8315244250900263,-0.16286364547741902,-0.28991872872205926,-0.056711283759047715,-0.7110699937515539,0.7215298759450762,5.00001
-0.13358581676796877,0.5124621340420246,-0.3036623471384871,-0.15284999869609858,0.13559849189964124,-0.05618009875553427,-0.8183808561975836,0.6416343894862235,2.006
0.6821886738426348,-0.28854023223438385,-0.027235306037600535,-0.1627398434611146,0.09114146884961283,-0.06793700992304186,0.7866163908213175,-1.2009552669709405,2.876
-0.21084728060764055,-1.6502442549042784,-0.25941023142761216,0.07156753200539331,1.4366468807514932,-0.016400998347271892,-0.6410846486780526,0.1872288102515314,2.034
0.28192100738496934,-0.20843999560674303,-0.09633206344712257,-0.18578766483733125,-0.25634913988836433,-0.030118054014123773,-0.8790348219279503,0.8663404451517329,2.296
-0.6192140798264297,1.313464500318433,-0.7895361074585094,0.015248574413635094,-0.08033562005763961,-0.1609916631531102,-0.8743691322563814,0.7015560043303612,1.911
0.4321812336110896,-0.9293421252555106,0.15932634154431224,-0.22402587855398343,-1.0683702751899036,0.08256877704037312,-1.2242958576238745,1.3557002997121743,1.702
1.2760895538129664,1.0731637904355105,-0.31974194535403616,-0.11111227304040694,-0.7208796664519265,-0.15033563755760762,-0.8230465458691493,0.5867062425457663,4.727
-1.0363194170243266,0.832863080552588,-0.16555945766507502,-0.17275696964560455,-0.2998988767536983,0.017665388228203134,0.5113407001988912,-0.08741192445075467,0.513
-0.5977940050239828,-1.1696428351384331,1.040085077804705,0.6802435608064841,-0.2717730050281701,-0.0916533363815088,1.1225460471741104,-0.32210491592361795,1.37
-0.41162051905445646,1.874166156711919,-0.6878505589471673,-0.0071271949179082875,-0.7190650940825376,-0.20243404620678604,-0.7717239594819172,0.5517519672200241,4.125
2.0395926678534195,0.3522616607867429,0.3087406058235374,-0.27838100092512996,-0.2998988767536983,-0.04354015688565481,-0.8230465458691493,0.5916997104494468,4.743
1.533183735210495,-1.0895425985107923,0.7249300817737033,-0.31169883809458,-0.3162300280781985,-0.00023347528458781338,0.5533319072429886,-0.1373466034875314,1.603
-0.0816341428068101,-0.9293421252555106,1.8800120095115351,1.6376247924302763,-0.5221839920038404,-0.15334955180008436,-0.8417093045554153,1.5254782084372265,1.304
-0.7444842187830286,-0.5288409421173064,-0.5278795766905644,-0.06320526802086754,0.6055727355713701,-0.13247701262160766,-0.7950524078397521,1.0810595650098884,1.185
1.8375406189706365,0.27216142415910205,0.24009521794227054,-0.43634475888561514,-0.4187533669486722,-0.092006102157146,-0.8230465458691493,0.8213992340186296,2.935
-0.6593367572548937,1.874166156711919,0.018260137429199717,-0.030676631156181515,-0.6700716401090369,-0.072156300324243,1.0245665640712152,-1.3457658361775973,1.629
-1.005787817865615,-0.1283397589791022,-0.548132142400255,-0.0357114462319742,-0.6192636137661472,0.1366875515369264,-0.7250670627662508,0.9961706106473622,1.008
-0.10603810862651324,-0.1283397589791022,-0.47184472598241056,-0.1488830143740549,0.37330747228958905,-0.06529890603005686,-0.8230465458691493,0.7464972154634646,2.081
-0.09410254455748822,-0.9293421252555106,0.06377773656891815,0.10852770654375493,-0.8324758671693447,-0.015822355509304355,2.4289391552127535,-0.7465496877362412,0.808
0.29577478710794536,-1.4900437816489966,0.2990772376851924,-0.1679865018454804,1.9048065520538333,0.10282148109418099,-0.7250670627662508,1.0910465008172423,1.307
2.055631082071172,-0.44874070548966555,0.7013183992695001,0.027236273281029785,1.585441815041384,-0.04045939657434549,-0.883700511599516,0.5966931783531273,5.00001
-0.8713528707845861,-0.6089411787449472,-0.5299649748705306,-0.12688167662401995,-0.1674350937883075,0.12356424391629953,-1.2429586163101438,2.024824998805022,0.664
-1.1654792710569917,1.2333642636907922,-0.3801724737131504,-0.14054719970306487,-0.6401311960141198,-0.07077535351014923,0.6139858729733554,-0.2422094294647724,0.614
0.3232692114812352,1.0731637904355105,-0.5069078763093463,-0.36967826353954786,-0.3724817715292549,0.009356473807668285,-0.8463749942269841,0.6765886648119729,1.602
1.107446427569821,0.5925623706696654,0.567362260427285,-0.156645262305034,-0.8143301434754556,-0.05753192082326394,1.1038832884878444,-0.8763798532318706,1.519
-0.18894765189170593,0.11196095090382036,-0.11693028019488139,-0.1168130947256168,0.12289648531391884,0.011837628311034618,-0.7950524078397521,0.771464554981853,1.772
-0.7860988417201207,0.43236189741438374,0.06927486034509653,0.07741019203484507,-0.2527199951495865,-0.09504199713459426,1.1412088058603795,-0.4918828246486701,0.949
0.3037140685645736,-0.9293421252555106,0.4101158794665636,0.07019591064538352,-0.7281379559294822,0.06600386163861494,1.2438539786348437,-0.8464190458098018,1.516
-1.0680765428508399,0.5925623706696654,-0.28348087701841446,-0.18108784447601411,-0.3425413274343378,-0.06556381081949116,-0.1325244744772975,0.26712429671037696,0.669
-0.34581506537032225,-1.81044472815956,0.6672926769394499,0.6754053643295337,0.46222151838964587,-0.04916468030064255,-0.5011139585310566,1.235857070023906,1.128
0.9178094966695508,-0.36864046886202473,0.3760412185357762,-0.23942555617768302,1.1236331470319052,-0.06150148049988508,1.39782173779654,-0.891360256942905,1.752
0.5223373693467618,-1.0094423618831516,-0.12198453024830948,-0.21474940969413167,-0.10120320230561212,-0.06280519523702575,-0.8976975806142162,0.8863143167664479,2.014
0.2688132004163081,1.6338654468289964,0.09033509785589347,-0.203048291964771,-0.6718862124784258,-0.05336553588631251,-0.6970729247368536,0.741503747559784,2.601
-0.31475062852995767,-1.0094423618831516,-0.19772479736340898,-0.07541249700883361,-0.5430515742518128,-0.008294366499714594,1.7384170838208985,-2.0847990859219365,1.514
-0.9474953754927867,1.874166156711919,-0.44719328541835957,-0.1423765894342944,-0.24909085041080867,0.057536256110763656,-0.762392580138786,0.6366409215825501,1.344
0.6177153143626326,0.6726626072973063,-0.42864086975604204,-0.21250477542850515,-0.4042367879935609,-0.027769846904092267,-0.6784101660505877,0.5667323709310584,2.436
1.4988157047438824,-1.5701440182766375,0.6278182391292455,-0.014027191485236139,0.6001290184632034,-0.0038683835179507747,-0.8230465458691493,0.9062881883811557,3.078
-1.2431670050419859,-0.36864046886202473,-0.9080369925285217,-0.02276951811422683,0.12471105768330776,-0.13102659346371287,-0.8743691322563814,0.6865756006193269,1.458
-0.6788386164033902,0.9129633171802288,0.44479026740085287,0.1784227619121826,-0.3797400610068105,0.0009264668722349041,-0.5244424068888882,-0.40699387028614403,2.393
-0.38433922975382745,0.3522616607867429,-0.49909864214788796,-0.07259705179623364,0.0811613208179738,0.04735777855073971,-0.7763896491534862,0.6116735820641618,1.528
0.07880328313888067,0.27216142415910205,-0.2772286366399959,-0.12702986479481396,0.1519296432241415,-0.016133139595986213,-0.6690787867074531,0.5167976918942747,1.992
0.16997181046969337,-0.5288409421173064,0.10493212980272876,-0.12158166970011983,0.24538012024767059,-0.05219560707365115,0.9405841499830137,-1.1410336521268027,2.932
-0.35172956363666946,0.9930635538078697,-0.5613129824695956,-0.1889021498040873,-0.5693628736079521,-0.05009632635910112,-0.7110699937515539,0.666601729004619,2.042
-0.29167875691438677,-1.0094423618831516,-0.6084847162265405,0.06271451426826867,-0.6927537947263983,-0.1017672920678292,-0.8463749942269841,0.7764580228855334,2.6
-0.24303067657947625,-1.0895425985107923,-1.0149086703866719,-0.43772682716557293,-0.031342166084138916,0.3671021791391135,-0.8883662012710817,0.8313861698259907,1.625
-0.9516515094096795,0.43236189741438374,-0.9304688228401854,0.06545993088688948,-0.07035547202600058,-0.10168301674579353,-0.7390641317809511,0.6316474536788697,4.1
-1.3111038094527316,-0.28854023223438385,-0.2784114004520876,1.2330377470260545,-0.7480982519927603,-0.07111769514697647,-0.8697034425848157,1.5554390158592954,0.55
-0.42094517848338237,1.874166156711919,-0.40468978701766184,-0.07205680510274833,-0.13749464969339042,-0.0380182678626587,1.1505401852035109,-1.3307854324665627,1.073
0.15148234291633747,0.7527628439249472,0.3748469460088662,0.13990966064663476,-1.150026031812405,0.05348398894951875,0.11942276778729721,0.35700671897658354,0.713
0.11050712519722868,-1.730344491531919,6.849795928272892,5.501427466449399,-1.0738139922980705,-0.05105003685231284,1.733751394149333,-0.3270983838272985,1.523
0.582654594909871,-0.44874070548966555,0.12843626550226175,-0.09064495607605985,2.8592716183524023,0.15004264780391227,-0.7483955111240856,0.8213992340186296,1.81
-0.19720663595732593,-0.44874070548966555,0.05498001973261062,-0.3080617452494375,-0.37792548863742165,0.024305391949124393,1.5144639795857044,-0.8613994495208361,0.993
0.6497921427981377,0.43236189741438374,0.22017953112523753,-0.14412523239482267,-0.5503098637293685,-0.04906475798564145,-0.8230465458691493,0.5966931783531273,4.537
-1.1602574617767931,-0.1283397589791022,-0.22667084151123826,-0.05896946883939218,-0.04404417266986132,0.15371404776891928,-0.13719016414886315,0.29209163622877243,0.498
-1.1046824915803948,-0.20843999560674303,-0.6412891825910183,-0.032806050155877946,0.36332732425795006,-0.2361363258912743,-0.8743691322563814,0.741503747559784,0.613
0.29327045000417634,-0.6089411787449472,0.22633965845349419,-0.370912615892061,-0.5367005709589516,-0.023165436387260832,0.3293788030077945,-0.037477245413977976,1.079
4.907165219204879,-1.81044472815956,1.6273711449641128,-0.03693564972078328,-0.7771314099029829,0.034540683955500494,-1.009674132731815,0.9612163353216129,5.00001
-0.21036772669415288,-0.6089411787449472,0.23212699578845447,-0.08636236712725703,-0.5058528406793401,-0.02718300460922396,-0.813715166526018,1.0111510143583966,1.988
-0.6987134619290437,0.6726626072973063,-0.22063958302932146,-0.12836811090972491,-0.039507741746389026,0.17171462628975695,0.8472703565516841,-1.2758572855261054,1.594
0.36307218630070753,-1.0094423618831516,0.2870521458374091,0.11799564862996387,-0.6909392223570094,-0.06976750841652994,0.7352938044340854,-1.0960924409936994,1.911
0.024933393523771736,0.43236189741438374,-0.3885070706361265,-0.20901196382558937,-0.7063630874968152,-0.10991441678932372,-0.6457503383496215,0.5517519672200241,1.992
5.9461454146598856,1.874166156711919,1.4210695989443496,0.0006317322225258428,-0.019547445683110967,0.040952233549562816,-0.7297327524378198,0.5916997104494468,5.00001
-0.6272599288193886,-0.8492418886278699,-0.9238157391484154,0.10766161620738621,-0.5593827255763131,0.08757647636841735,-0.883700511599516,0.8513600414406984,1.625
0.19416264121673535,0.6726626072973063,-0.24108432278547537,-0.2097998598141883,-0.2844750116138925,0.139719155838137,-0.7950524078397521,0.7664710870781724,1.644
-1.0277407303497148,1.1532640270631513,-0.8597410582116423,-0.15410757658334379,0.7797716830327059,0.1824748046928175,-0.7810553388250518,0.6616082611009385,0.988
0.10235470866793925,-1.0094423618831516,0.5803937329022901,0.13542939798408277,-0.1592695181260574,0.020959807202172175,-1.1403134435356763,1.2108897305055106,2.946
0.8914340314277318,-1.0895425985107923,-0.21037773637956023,-0.17529571296962218,-0.0422296003004724,-0.09282064415152357,-0.9396887876583137,0.9212685920921901,1.618
-0.6252351456291075,-0.28854023223438385,-0.908250250742988,0.012348590135403249,1.2833155155381297,-0.02831786090170784,-0.7064043040799849,0.656614793197258,2.181
-0.5793045374706269,-0.36864046886202473,-0.8974905605292612,-0.10030464183935761,3.7084914872264143,0.4139574375555368,-0.8883662012710817,0.8363796377296641,1.11
-0.384605648594654,1.1532640270631513,-0.14866414052286048,-0.20097378787696135,-0.08487205098111189,0.09509510724974742,-0.813715166526018,0.6815821327156534,1.188
-0.6699935108879519,-0.04823952235146133,0.040829280335976534,0.10008332576416287,-0.5040382683099512,0.08254394082961239,0.3153817339930942,-0.052457649125012405,0.544
-0.0895734242634384,0.7527628439249472,-0.48856292042260524,-0.16184618726833822,-0.3225810313710597,0.08591869871021524,-0.6317532693349213,0.5717258388347319,1.546
0.8488070168954991,-1.4099435450213558,0.19582923977352648,-0.1725588908792445,0.12198919912922437,-0.0008693393897185868,0.3060503546499596,0.12231372750372026,1.338
-0.7797047895402858,-0.20843999560674303,-0.22530720563833087,-0.040026176225580225,-0.7208796664519265,-0.23081442442707428,-0.953685856673014,0.9362489958032245,0.743
-0.9305511372162243,-0.04823952235146133,0.04040896134399743,-0.15428545279819966,4.975063001059877,0.10509349887881032,1.6217748420317342,-0.9063406606539395,1.083
-0.5907072638579991,0.3522616607867429,0.019149798037055632,-0.21459966671803382,0.1238037714986133,-0.06896586655640671,0.3060503546499596,0.22218308557728075,0.765
2.2038132413388456,-1.0094423618831516,0.6703866437053766,-0.18498938707879214,-0.09213034045866755,-0.0935780845549284,-0.8697034425848157,0.7315168117524301,5.00001
-0.500391276817831,-0.28854023223438385,-0.033242521057438655,0.10272556496084234,-0.16471323523422415,-0.08863550247020592,1.4024874274681056,-0.8464190458098018,1.598
-1.00301706192102,-0.28854023223438385,-0.2862140106814215,0.004059670907624306,-0.22277955105466943,0.09709953224746909,-1.3642665477708737,1.2308636021202255,0.886
0.11413042143246853,0.43236189741438374,0.13783224095539875,-0.14562964278871282,0.0321678668444731,-0.07767964819444173,-1.345603789084608,1.2807982811570022,2.237
